problema,indicador,w0,dimension,run,valor
WFG4,r2,w_04,7,0,2389.19
WFG4,r2,w_04,7,1,2215.257
WFG4,r2,w_04,7,2,2626.773
WFG4,r2,w_04,7,3,2200.062
WFG4,r2,w_04,7,4,1982.059
WFG4,r2,w_04,7,5,2298.824
WFG4,r2,w_04,7,6,1862.6
WFG4,r2,w_04,7,7,2113.691
WFG4,r2,w_04,7,8,2635.427
WFG4,r2,w_04,7,9,2111.635
WFG4,hv,w_04,5,0,8524.534
WFG4,hv,w_04,5,1,8502.047
WFG4,hv,w_04,5,2,8443.489
WFG4,hv,w_04,5,3,8494.897
WFG4,hv,w_04,5,4,8535.485
WFG4,hv,w_04,5,5,8396.596
WFG4,hv,w_04,5,6,8459.073
WFG4,hv,w_04,5,7,8609.659
WFG4,hv,w_04,5,8,8444.196
WFG4,hv,w_04,5,9,8465.135
WFG6,igd+,w_04,4,0,0.2646855
WFG6,igd+,w_04,4,1,0.2371131
WFG6,igd+,w_04,4,2,0.2594032
WFG6,igd+,w_04,4,3,0.2306013
WFG6,igd+,w_04,4,4,0.2427248
WFG6,igd+,w_04,4,5,0.2445168
WFG6,igd+,w_04,4,6,0.2581371
WFG6,igd+,w_04,4,7,0.2638572
WFG6,igd+,w_04,4,8,0.2431967
WFG6,igd+,w_04,4,9,0.2384775
WFG3,spd,w_04,7,0,115.6839
WFG3,spd,w_04,7,1,113.7704
WFG3,spd,w_04,7,2,115.329
WFG3,spd,w_04,7,3,112.3927
WFG3,spd,w_04,7,4,116.365
WFG3,spd,w_04,7,5,113.6529
WFG3,spd,w_04,7,6,115.2106
WFG3,spd,w_04,7,7,115.8588
WFG3,spd,w_04,7,8,113.5132
WFG3,spd,w_04,7,9,116.4311
DTLZ4,igd+,w_04,3,0,0.220098
DTLZ4,igd+,w_04,3,1,0.0231488
DTLZ4,igd+,w_04,3,2,0.2208457
DTLZ4,igd+,w_04,3,3,0.02366326
DTLZ4,igd+,w_04,3,4,0.02253192
DTLZ4,igd+,w_04,3,5,0.0240229
DTLZ4,igd+,w_04,3,6,0.2202736
DTLZ4,igd+,w_04,3,7,0.02302632
DTLZ4,igd+,w_04,3,8,0.5145211
DTLZ4,igd+,w_04,3,9,0.2206737
WFG6,igd+,w_04,10,0,-nan 
WFG6,igd+,w_04,10,1,-nan 
WFG6,igd+,w_04,10,2,-nan 
WFG6,igd+,w_04,10,3,-nan 
WFG6,igd+,w_04,10,4,-nan 
WFG6,igd+,w_04,10,5,-nan 
WFG6,igd+,w_04,10,6,-nan 
WFG6,igd+,w_04,10,7,-nan 
WFG6,igd+,w_04,10,8,-nan 
WFG6,igd+,w_04,10,9,-nan 
DTLZ4,spd,w_04,3,0,8.764519
DTLZ4,spd,w_04,3,1,32.5468
DTLZ4,spd,w_04,3,2,8.543217
DTLZ4,spd,w_04,3,3,32.31386
DTLZ4,spd,w_04,3,4,32.73841
DTLZ4,spd,w_04,3,5,32.24339
DTLZ4,spd,w_04,3,6,8.72028
DTLZ4,spd,w_04,3,7,32.68748
DTLZ4,spd,w_04,3,8,1.0
DTLZ4,spd,w_04,3,9,8.740089
DTLZ1,spd,w_04,3,0,9.063415
DTLZ1,spd,w_04,3,1,8.705918
DTLZ1,spd,w_04,3,2,9.128817
DTLZ1,spd,w_04,3,3,8.710561
DTLZ1,spd,w_04,3,4,8.632456
DTLZ1,spd,w_04,3,5,8.654996
DTLZ1,spd,w_04,3,6,8.687886
DTLZ1,spd,w_04,3,7,9.481895
DTLZ1,spd,w_04,3,8,9.156522
DTLZ1,spd,w_04,3,9,8.826802
WFG8,eps+,w_04,4,0,0.662478
WFG8,eps+,w_04,4,1,0.632388
WFG8,eps+,w_04,4,2,0.620811
WFG8,eps+,w_04,4,3,0.680039
WFG8,eps+,w_04,4,4,0.620711
WFG8,eps+,w_04,4,5,0.67109
WFG8,eps+,w_04,4,6,0.600339
WFG8,eps+,w_04,4,7,0.7086613
WFG8,eps+,w_04,4,8,0.680299
WFG8,eps+,w_04,4,9,0.619721
WFG4,r2,w_04,6,0,1716.864
WFG4,r2,w_04,6,1,1792.326
WFG4,r2,w_04,6,2,1577.356
WFG4,r2,w_04,6,3,1708.25
WFG4,r2,w_04,6,4,1774.364
WFG4,r2,w_04,6,5,1744.506
WFG4,r2,w_04,6,6,1729.485
WFG4,r2,w_04,6,7,1794.371
WFG4,r2,w_04,6,8,1651.468
WFG4,r2,w_04,6,9,1699.912
WFG2,s-energy,w_04,10,0,0.0
WFG2,s-energy,w_04,10,1,0.0
WFG2,s-energy,w_04,10,2,0.0
WFG2,s-energy,w_04,10,3,0.0
WFG2,s-energy,w_04,10,4,0.0
WFG2,s-energy,w_04,10,5,0.0
WFG2,s-energy,w_04,10,6,0.0
WFG2,s-energy,w_04,10,7,0.0
WFG2,s-energy,w_04,10,8,0.0
WFG2,s-energy,w_04,10,9,0.0
WFG6,hv,w_04,6,0,108174.9
WFG6,hv,w_04,6,1,107024.4
WFG6,hv,w_04,6,2,108937.8
WFG6,hv,w_04,6,3,107813.3
WFG6,hv,w_04,6,4,108740.4
WFG6,hv,w_04,6,5,103804.2
WFG6,hv,w_04,6,6,107528.6
WFG6,hv,w_04,6,7,108267.8
WFG6,hv,w_04,6,8,107265.8
WFG6,hv,w_04,6,9,108660.8
WFG8,eps+,w_04,2,0,0.032838
WFG8,eps+,w_04,2,1,0.028594
WFG8,eps+,w_04,2,2,0.045655
WFG8,eps+,w_04,2,3,0.034023
WFG8,eps+,w_04,2,4,0.02699
WFG8,eps+,w_04,2,5,0.04124
WFG8,eps+,w_04,2,6,0.022319
WFG8,eps+,w_04,2,7,0.032057
WFG8,eps+,w_04,2,8,0.035692
WFG8,eps+,w_04,2,9,0.027319
DTLZ1,hv,w_04,5,0,0.9974272
DTLZ1,hv,w_04,5,1,0.9976781
DTLZ1,hv,w_04,5,2,0.9969752
DTLZ1,hv,w_04,5,3,0.9979675
DTLZ1,hv,w_04,5,4,0.9972992
DTLZ1,hv,w_04,5,5,0.9945027
DTLZ1,hv,w_04,5,6,0.9978234
DTLZ1,hv,w_04,5,7,0.9973476
DTLZ1,hv,w_04,5,8,0.9978224
DTLZ1,hv,w_04,5,9,0.9978854
WFG8,spd,w_04,4,0,118.3599
WFG8,spd,w_04,4,1,118.4778
WFG8,spd,w_04,4,2,117.9025
WFG8,spd,w_04,4,3,117.5471
WFG8,spd,w_04,4,4,118.9742
WFG8,spd,w_04,4,5,119.0932
WFG8,spd,w_04,4,6,118.803
WFG8,spd,w_04,4,7,118.7475
WFG8,spd,w_04,4,8,118.0584
WFG8,spd,w_04,4,9,118.3715
WFG7,eps+,w_04,4,0,0.6653765
WFG7,eps+,w_04,4,1,0.6529722
WFG7,eps+,w_04,4,2,0.672091
WFG7,eps+,w_04,4,3,0.564316
WFG7,eps+,w_04,4,4,0.6719378
WFG7,eps+,w_04,4,5,0.6526474
WFG7,eps+,w_04,4,6,0.650314
WFG7,eps+,w_04,4,7,0.6334932
WFG7,eps+,w_04,4,8,0.67539
WFG7,eps+,w_04,4,9,0.673194
WFG1,igd,w_04,5,0,1.497697
WFG1,igd,w_04,5,1,1.583891
WFG1,igd,w_04,5,2,1.523684
WFG1,igd,w_04,5,3,1.575845
WFG1,igd,w_04,5,4,1.488435
WFG1,igd,w_04,5,5,1.53755
WFG1,igd,w_04,5,6,1.533379
WFG1,igd,w_04,5,7,1.581653
WFG1,igd,w_04,5,8,1.517201
WFG1,igd,w_04,5,9,1.595446
DTLZ5,r2,w_04,2,0,0.9999282
DTLZ5,r2,w_04,2,1,0.9996062
DTLZ5,r2,w_04,2,2,0.9997569
DTLZ5,r2,w_04,2,3,0.9992921
DTLZ5,r2,w_04,2,4,0.9994972
DTLZ5,r2,w_04,2,5,0.9997995
DTLZ5,r2,w_04,2,6,0.9992849
DTLZ5,r2,w_04,2,7,1.000304
DTLZ5,r2,w_04,2,8,0.9996278
DTLZ5,r2,w_04,2,9,0.9996149
WFG4,eps+,w_04,7,0,1.591984
WFG4,eps+,w_04,7,1,1.622165
WFG4,eps+,w_04,7,2,1.608124
WFG4,eps+,w_04,7,3,1.61047
WFG4,eps+,w_04,7,4,1.600165
WFG4,eps+,w_04,7,5,1.586876
WFG4,eps+,w_04,7,6,1.668095
WFG4,eps+,w_04,7,7,1.611745
WFG4,eps+,w_04,7,8,1.58341
WFG4,eps+,w_04,7,9,1.630378
DTLZ4,igd,w_04,5,0,0.7323688
DTLZ4,igd,w_04,5,1,0.2142468
DTLZ4,igd,w_04,5,2,0.2092286
DTLZ4,igd,w_04,5,3,0.2097635
DTLZ4,igd,w_04,5,4,0.5286406
DTLZ4,igd,w_04,5,5,0.2115062
DTLZ4,igd,w_04,5,6,0.2111526
DTLZ4,igd,w_04,5,7,0.5092497
DTLZ4,igd,w_04,5,8,0.5369084
DTLZ4,igd,w_04,5,9,0.5244153
WFG6,spd,w_04,4,0,119.5505
WFG6,spd,w_04,4,1,119.6835
WFG6,spd,w_04,4,2,119.5333
WFG6,spd,w_04,4,3,119.5348
WFG6,spd,w_04,4,4,119.781
WFG6,spd,w_04,4,5,119.7203
WFG6,spd,w_04,4,6,119.1305
WFG6,spd,w_04,4,7,119.475
WFG6,spd,w_04,4,8,119.7693
WFG6,spd,w_04,4,9,119.6807
DTLZ7,igd+,w_04,7,0,3.321132
DTLZ7,igd+,w_04,7,1,3.031859
DTLZ7,igd+,w_04,7,2,3.183806
DTLZ7,igd+,w_04,7,3,3.25428
DTLZ7,igd+,w_04,7,4,3.203584
DTLZ7,igd+,w_04,7,5,3.12842
DTLZ7,igd+,w_04,7,6,3.182747
DTLZ7,igd+,w_04,7,7,3.354467
DTLZ7,igd+,w_04,7,8,3.286947
DTLZ7,igd+,w_04,7,9,3.050744
DTLZ1,igd,w_04,2,0,0.002102423
DTLZ1,igd,w_04,2,1,0.001818864
DTLZ1,igd,w_04,2,2,0.001876351
DTLZ1,igd,w_04,2,3,0.001820545
DTLZ1,igd,w_04,2,4,0.001960448
DTLZ1,igd,w_04,2,5,0.002000707
DTLZ1,igd,w_04,2,6,0.00187012
DTLZ1,igd,w_04,2,7,0.001922937
DTLZ1,igd,w_04,2,8,0.001854386
DTLZ1,igd,w_04,2,9,0.002005949
ZDT6,igd,w_04,2,0,-nan 
ZDT6,igd,w_04,2,1,-nan 
ZDT6,igd,w_04,2,2,-nan 
ZDT6,igd,w_04,2,3,-nan 
ZDT6,igd,w_04,2,4,-nan 
ZDT6,igd,w_04,2,5,-nan 
ZDT6,igd,w_04,2,6,-nan 
ZDT6,igd,w_04,2,7,-nan 
ZDT6,igd,w_04,2,8,-nan 
ZDT6,igd,w_04,2,9,-nan 
WFG4,igd,w_04,10,0,-nan 
WFG4,igd,w_04,10,1,-nan 
WFG4,igd,w_04,10,2,-nan 
WFG4,igd,w_04,10,3,-nan 
WFG4,igd,w_04,10,4,-nan 
WFG4,igd,w_04,10,5,-nan 
WFG4,igd,w_04,10,6,-nan 
WFG4,igd,w_04,10,7,-nan 
WFG4,igd,w_04,10,8,-nan 
WFG4,igd,w_04,10,9,-nan 
WFG3,s-energy,w_04,6,0,256815900.0
WFG3,s-energy,w_04,6,1,738963200.0
WFG3,s-energy,w_04,6,2,5003503000000.0
WFG3,s-energy,w_04,6,3,509753500000.0
WFG3,s-energy,w_04,6,4,58025460.0
WFG3,s-energy,w_04,6,5,2450449000.0
WFG3,s-energy,w_04,6,6,81563050.0
WFG3,s-energy,w_04,6,7,3235591.0
WFG3,s-energy,w_04,6,8,19507830.0
WFG3,s-energy,w_04,6,9,17682600.0
WFG8,hv,w_04,4,0,646.3328
WFG8,hv,w_04,4,1,656.8411
WFG8,hv,w_04,4,2,660.445
WFG8,hv,w_04,4,3,657.5869
WFG8,hv,w_04,4,4,662.1993
WFG8,hv,w_04,4,5,650.9843
WFG8,hv,w_04,4,6,665.5446
WFG8,hv,w_04,4,7,648.1086
WFG8,hv,w_04,4,8,663.677
WFG8,hv,w_04,4,9,671.3764
WFG7,spd,w_04,2,0,24.77654
WFG7,spd,w_04,2,1,24.73894
WFG7,spd,w_04,2,2,24.77969
WFG7,spd,w_04,2,3,24.77387
WFG7,spd,w_04,2,4,24.74458
WFG7,spd,w_04,2,5,24.70179
WFG7,spd,w_04,2,6,24.74681
WFG7,spd,w_04,2,7,24.69984
WFG7,spd,w_04,2,8,24.73559
WFG7,spd,w_04,2,9,24.78679
WFG3,igd,w_04,3,0,0.1454708
WFG3,igd,w_04,3,1,0.1444665
WFG3,igd,w_04,3,2,0.1242563
WFG3,igd,w_04,3,3,0.1159719
WFG3,igd,w_04,3,4,0.118624
WFG3,igd,w_04,3,5,0.1109461
WFG3,igd,w_04,3,6,0.1277747
WFG3,igd,w_04,3,7,0.1271097
WFG3,igd,w_04,3,8,0.1096216
WFG3,igd,w_04,3,9,0.118685
WFG1,eps+,w_04,7,0,1.194108
WFG1,eps+,w_04,7,1,1.346891
WFG1,eps+,w_04,7,2,1.265414
WFG1,eps+,w_04,7,3,1.235131
WFG1,eps+,w_04,7,4,1.493134
WFG1,eps+,w_04,7,5,1.319779
WFG1,eps+,w_04,7,6,1.263334
WFG1,eps+,w_04,7,7,1.191156
WFG1,eps+,w_04,7,8,1.316207
WFG1,eps+,w_04,7,9,1.234673
DTLZ1,spd,w_04,2,0,4.517652
DTLZ1,spd,w_04,2,1,4.510589
DTLZ1,spd,w_04,2,2,4.522798
DTLZ1,spd,w_04,2,3,4.519792
DTLZ1,spd,w_04,2,4,4.524214
DTLZ1,spd,w_04,2,5,4.528661
DTLZ1,spd,w_04,2,6,4.532452
DTLZ1,spd,w_04,2,7,4.524172
DTLZ1,spd,w_04,2,8,4.522524
DTLZ1,spd,w_04,2,9,4.515814
WFG5,hv,w_04,6,0,104445.0
WFG5,hv,w_04,6,1,105330.1
WFG5,hv,w_04,6,2,105061.2
WFG5,hv,w_04,6,3,105845.3
WFG5,hv,w_04,6,4,105649.8
WFG5,hv,w_04,6,5,106179.4
WFG5,hv,w_04,6,6,105659.7
WFG5,hv,w_04,6,7,106265.6
WFG5,hv,w_04,6,8,105880.2
WFG5,hv,w_04,6,9,106233.1
WFG2,igd+,w_04,3,0,0.04462531
WFG2,igd+,w_04,3,1,0.3045774
WFG2,igd+,w_04,3,2,0.03677814
WFG2,igd+,w_04,3,3,0.04527474
WFG2,igd+,w_04,3,4,0.3122115
WFG2,igd+,w_04,3,5,0.3048118
WFG2,igd+,w_04,3,6,0.3131988
WFG2,igd+,w_04,3,7,0.3137597
WFG2,igd+,w_04,3,8,0.03679844
WFG2,igd+,w_04,3,9,0.05426433
DTLZ1,eps+,w_04,4,0,0.05956137
DTLZ1,eps+,w_04,4,1,0.05319003
DTLZ1,eps+,w_04,4,2,0.05111465
DTLZ1,eps+,w_04,4,3,0.0575262
DTLZ1,eps+,w_04,4,4,0.05033654
DTLZ1,eps+,w_04,4,5,0.0491154
DTLZ1,eps+,w_04,4,6,0.0576428
DTLZ1,eps+,w_04,4,7,0.05392727
DTLZ1,eps+,w_04,4,8,0.0552991
DTLZ1,eps+,w_04,4,9,0.0444362
DTLZ5,r2,w_04,6,0,818.0084
DTLZ5,r2,w_04,6,1,833.2016
DTLZ5,r2,w_04,6,2,823.8357
DTLZ5,r2,w_04,6,3,820.7431
DTLZ5,r2,w_04,6,4,828.5317
DTLZ5,r2,w_04,6,5,833.5715
DTLZ5,r2,w_04,6,6,816.8775
DTLZ5,r2,w_04,6,7,804.0059
DTLZ5,r2,w_04,6,8,818.0305
DTLZ5,r2,w_04,6,9,831.1911
WFG4,igd,w_04,5,0,1.75451
WFG4,igd,w_04,5,1,1.749416
WFG4,igd,w_04,5,2,1.735955
WFG4,igd,w_04,5,3,1.734659
WFG4,igd,w_04,5,4,1.770234
WFG4,igd,w_04,5,5,1.749874
WFG4,igd,w_04,5,6,1.740792
WFG4,igd,w_04,5,7,1.75077
WFG4,igd,w_04,5,8,1.746496
WFG4,igd,w_04,5,9,1.754199
WFG1,s-energy,w_04,2,0,532941.6
WFG1,s-energy,w_04,2,1,535045.1
WFG1,s-energy,w_04,2,2,483011.9
WFG1,s-energy,w_04,2,3,508727.8
WFG1,s-energy,w_04,2,4,529446.0
WFG1,s-energy,w_04,2,5,455248.5
WFG1,s-energy,w_04,2,6,81639410.0
WFG1,s-energy,w_04,2,7,552551.6
WFG1,s-energy,w_04,2,8,478265.0
WFG1,s-energy,w_04,2,9,588593.3
ZDT1,spd,w_04,2,0,0.0
ZDT1,spd,w_04,2,1,0.0
ZDT1,spd,w_04,2,2,0.0
ZDT1,spd,w_04,2,3,0.0
ZDT1,spd,w_04,2,4,0.0
ZDT1,spd,w_04,2,5,0.0
ZDT1,spd,w_04,2,6,0.0
ZDT1,spd,w_04,2,7,0.0
ZDT1,spd,w_04,2,8,0.0
ZDT1,spd,w_04,2,9,0.0
DTLZ7,s-energy,w_04,2,0,2536421.0
DTLZ7,s-energy,w_04,2,1,2595175.0
DTLZ7,s-energy,w_04,2,2,2505298.0
DTLZ7,s-energy,w_04,2,3,2310282.0
DTLZ7,s-energy,w_04,2,4,2478256.0
DTLZ7,s-energy,w_04,2,5,2532301.0
DTLZ7,s-energy,w_04,2,6,2528594.0
DTLZ7,s-energy,w_04,2,7,2461854.0
DTLZ7,s-energy,w_04,2,8,2663952.0
DTLZ7,s-energy,w_04,2,9,2424854.0
WFG3,s-energy,w_04,4,0,3237359.0
WFG3,s-energy,w_04,4,1,281013900.0
WFG3,s-energy,w_04,4,2,4134298.0
WFG3,s-energy,w_04,4,3,22704100.0
WFG3,s-energy,w_04,4,4,847018.9
WFG3,s-energy,w_04,4,5,4954525.0
WFG3,s-energy,w_04,4,6,715901.6
WFG3,s-energy,w_04,4,7,537744.9
WFG3,s-energy,w_04,4,8,389503300.0
WFG3,s-energy,w_04,4,9,7662094.0
DTLZ3,s-energy,w_04,4,0,40517890.0
DTLZ3,s-energy,w_04,4,1,28992480000.0
DTLZ3,s-energy,w_04,4,2,959211.0
DTLZ3,s-energy,w_04,4,3,104944000.0
DTLZ3,s-energy,w_04,4,4,6811781.0
DTLZ3,s-energy,w_04,4,5,21767760.0
DTLZ3,s-energy,w_04,4,6,44240910.0
DTLZ3,s-energy,w_04,4,7,2630585.0
DTLZ3,s-energy,w_04,4,8,143474900.0
DTLZ3,s-energy,w_04,4,9,2754003000.0
DTLZ4,eps+,w_04,3,0,0.7079538
DTLZ4,eps+,w_04,3,1,0.05879934
DTLZ4,eps+,w_04,3,2,0.71231
DTLZ4,eps+,w_04,3,3,0.0611959
DTLZ4,eps+,w_04,3,4,0.05798365
DTLZ4,eps+,w_04,3,5,0.063134
DTLZ4,eps+,w_04,3,6,0.7068073
DTLZ4,eps+,w_04,3,7,0.062692
DTLZ4,eps+,w_04,3,8,1.0
DTLZ4,eps+,w_04,3,9,0.7127418
DTLZ2,eps+,w_04,4,0,0.1448781
DTLZ2,eps+,w_04,4,1,0.1385556
DTLZ2,eps+,w_04,4,2,0.14288
DTLZ2,eps+,w_04,4,3,0.1400788
DTLZ2,eps+,w_04,4,4,0.1445151
DTLZ2,eps+,w_04,4,5,0.1372683
DTLZ2,eps+,w_04,4,6,0.1408534
DTLZ2,eps+,w_04,4,7,0.1412464
DTLZ2,eps+,w_04,4,8,0.1444899
DTLZ2,eps+,w_04,4,9,0.1433527
DTLZ6,igd+,w_04,6,0,0.1553478
DTLZ6,igd+,w_04,6,1,0.2159132
DTLZ6,igd+,w_04,6,2,0.1621058
DTLZ6,igd+,w_04,6,3,0.2401412
DTLZ6,igd+,w_04,6,4,0.2365731
DTLZ6,igd+,w_04,6,5,0.2117237
DTLZ6,igd+,w_04,6,6,0.1694477
DTLZ6,igd+,w_04,6,7,0.1601205
DTLZ6,igd+,w_04,6,8,0.2323396
DTLZ6,igd+,w_04,6,9,0.2326659
DTLZ2,s-energy,w_04,10,0,0.0
DTLZ2,s-energy,w_04,10,1,0.0
DTLZ2,s-energy,w_04,10,2,0.0
DTLZ2,s-energy,w_04,10,3,0.0
DTLZ2,s-energy,w_04,10,4,0.0
DTLZ2,s-energy,w_04,10,5,0.0
DTLZ2,s-energy,w_04,10,6,0.0
DTLZ2,s-energy,w_04,10,7,0.0
DTLZ2,s-energy,w_04,10,8,0.0
DTLZ2,s-energy,w_04,10,9,0.0
DTLZ3,spd,w_04,2,0,8.841273
DTLZ3,spd,w_04,2,1,8.903495
DTLZ3,spd,w_04,2,2,8.893887
DTLZ3,spd,w_04,2,3,8.821225
DTLZ3,spd,w_04,2,4,8.844178
DTLZ3,spd,w_04,2,5,8.84691
DTLZ3,spd,w_04,2,6,8.839069
DTLZ3,spd,w_04,2,7,8.866038
DTLZ3,spd,w_04,2,8,8.88914
DTLZ3,spd,w_04,2,9,8.847895
DTLZ4,igd,w_04,6,0,0.5519129
DTLZ4,igd,w_04,6,1,0.3633649
DTLZ4,igd,w_04,6,2,0.5952272
DTLZ4,igd,w_04,6,3,0.6887092
DTLZ4,igd,w_04,6,4,0.4956419
DTLZ4,igd,w_04,6,5,0.5803291
DTLZ4,igd,w_04,6,6,0.5893109
DTLZ4,igd,w_04,6,7,0.6780033
DTLZ4,igd,w_04,6,8,0.5269089
DTLZ4,igd,w_04,6,9,0.8349466
WFG4,r2,w_04,10,0,-nan 
WFG4,r2,w_04,10,1,-nan 
WFG4,r2,w_04,10,2,-nan 
WFG4,r2,w_04,10,3,-nan 
WFG4,r2,w_04,10,4,-nan 
WFG4,r2,w_04,10,5,-nan 
WFG4,r2,w_04,10,6,-nan 
WFG4,r2,w_04,10,7,-nan 
WFG4,r2,w_04,10,8,-nan 
WFG4,r2,w_04,10,9,-nan 
WFG2,s-energy,w_04,6,0,111636300.0
WFG2,s-energy,w_04,6,1,482270000.0
WFG2,s-energy,w_04,6,2,192700200.0
WFG2,s-energy,w_04,6,3,19726580.0
WFG2,s-energy,w_04,6,4,19565950.0
WFG2,s-energy,w_04,6,5,6627681000.0
WFG2,s-energy,w_04,6,6,1277824.0
WFG2,s-energy,w_04,6,7,14508180.0
WFG2,s-energy,w_04,6,8,95975780.0
WFG2,s-energy,w_04,6,9,11147600.0
WFG5,eps+,w_04,2,0,0.1289041
WFG5,eps+,w_04,2,1,0.1494931
WFG5,eps+,w_04,2,2,0.1000968
WFG5,eps+,w_04,2,3,0.1064459
WFG5,eps+,w_04,2,4,0.0764291
WFG5,eps+,w_04,2,5,0.1550495
WFG5,eps+,w_04,2,6,0.1518647
WFG5,eps+,w_04,2,7,0.1339507
WFG5,eps+,w_04,2,8,0.1014312
WFG5,eps+,w_04,2,9,0.02776465
WFG7,igd,w_04,10,0,-nan 
WFG7,igd,w_04,10,1,-nan 
WFG7,igd,w_04,10,2,-nan 
WFG7,igd,w_04,10,3,-nan 
WFG7,igd,w_04,10,4,-nan 
WFG7,igd,w_04,10,5,-nan 
WFG7,igd,w_04,10,6,-nan 
WFG7,igd,w_04,10,7,-nan 
WFG7,igd,w_04,10,8,-nan 
WFG7,igd,w_04,10,9,-nan 
DTLZ4,spd,w_04,5,0,28.91118
DTLZ4,spd,w_04,5,1,88.22861
DTLZ4,spd,w_04,5,2,88.65448
DTLZ4,spd,w_04,5,3,88.87556
DTLZ4,spd,w_04,5,4,0.0
DTLZ4,spd,w_04,5,5,87.8651
DTLZ4,spd,w_04,5,6,88.56023
DTLZ4,spd,w_04,5,7,63.30219
DTLZ4,spd,w_04,5,8,0.0
DTLZ4,spd,w_04,5,9,0.0
WFG6,eps+,w_04,3,0,0.246111
WFG6,eps+,w_04,3,1,0.2543979
WFG6,eps+,w_04,3,2,0.2573951
WFG6,eps+,w_04,3,3,0.2604272
WFG6,eps+,w_04,3,4,0.2417679
WFG6,eps+,w_04,3,5,0.2624656
WFG6,eps+,w_04,3,6,0.250311
WFG6,eps+,w_04,3,7,0.254786
WFG6,eps+,w_04,3,8,0.2328553
WFG6,eps+,w_04,3,9,0.2684306
DTLZ1,hv,w_04,6,0,0.9993701
DTLZ1,hv,w_04,6,1,0.9993023
DTLZ1,hv,w_04,6,2,0.998728
DTLZ1,hv,w_04,6,3,0.9987524
DTLZ1,hv,w_04,6,4,0.9985913
DTLZ1,hv,w_04,6,5,0.9987304
DTLZ1,hv,w_04,6,6,0.9990491
DTLZ1,hv,w_04,6,7,0.9990659
DTLZ1,hv,w_04,6,8,0.9991736
DTLZ1,hv,w_04,6,9,0.9987982
WFG8,hv,w_04,5,0,7281.321
WFG8,hv,w_04,5,1,7283.131
WFG8,hv,w_04,5,2,7220.961
WFG8,hv,w_04,5,3,7238.26
WFG8,hv,w_04,5,4,7118.578
WFG8,hv,w_04,5,5,7253.3
WFG8,hv,w_04,5,6,7265.5
WFG8,hv,w_04,5,7,7293.473
WFG8,hv,w_04,5,8,7312.201
WFG8,hv,w_04,5,9,7301.124
DTLZ4,igd+,w_04,6,0,0.171725
DTLZ4,igd+,w_04,6,1,0.1229835
DTLZ4,igd+,w_04,6,2,0.1852807
DTLZ4,igd+,w_04,6,3,0.2466923
DTLZ4,igd+,w_04,6,4,0.1631586
DTLZ4,igd+,w_04,6,5,0.1824837
DTLZ4,igd+,w_04,6,6,0.1795355
DTLZ4,igd+,w_04,6,7,0.24153
DTLZ4,igd+,w_04,6,8,0.1715242
DTLZ4,igd+,w_04,6,9,0.3366581
DTLZ4,igd+,w_04,7,0,0.1409217
DTLZ4,igd+,w_04,7,1,0.2484934
DTLZ4,igd+,w_04,7,2,0.3864693
DTLZ4,igd+,w_04,7,3,0.3909923
DTLZ4,igd+,w_04,7,4,0.2904588
DTLZ4,igd+,w_04,7,5,0.2911855
DTLZ4,igd+,w_04,7,6,0.1791761
DTLZ4,igd+,w_04,7,7,0.2404024
DTLZ4,igd+,w_04,7,8,0.2370469
DTLZ4,igd+,w_04,7,9,0.1627852
DTLZ1,hv,w_04,4,0,0.9929765
DTLZ1,hv,w_04,4,1,0.9916875
DTLZ1,hv,w_04,4,2,0.9926995
DTLZ1,hv,w_04,4,3,0.9929754
DTLZ1,hv,w_04,4,4,0.9917156
DTLZ1,hv,w_04,4,5,0.9930723
DTLZ1,hv,w_04,4,6,0.9921693
DTLZ1,hv,w_04,4,7,0.9928109
DTLZ1,hv,w_04,4,8,0.9922
DTLZ1,hv,w_04,4,9,0.9929521
WFG7,igd,w_04,6,0,2.860233
WFG7,igd,w_04,6,1,2.898728
WFG7,igd,w_04,6,2,2.839149
WFG7,igd,w_04,6,3,2.883341
WFG7,igd,w_04,6,4,2.858768
WFG7,igd,w_04,6,5,2.857516
WFG7,igd,w_04,6,6,2.896356
WFG7,igd,w_04,6,7,2.870404
WFG7,igd,w_04,6,8,2.842347
WFG7,igd,w_04,6,9,2.837114
WFG8,igd,w_04,5,0,1.318927
WFG8,igd,w_04,5,1,1.283375
WFG8,igd,w_04,5,2,1.336957
WFG8,igd,w_04,5,3,1.296552
WFG8,igd,w_04,5,4,1.351742
WFG8,igd,w_04,5,5,1.337345
WFG8,igd,w_04,5,6,1.30906
WFG8,igd,w_04,5,7,1.300522
WFG8,igd,w_04,5,8,1.298146
WFG8,igd,w_04,5,9,1.297542
WFG5,spd,w_04,4,0,118.3953
WFG5,spd,w_04,4,1,119.6018
WFG5,spd,w_04,4,2,119.2813
WFG5,spd,w_04,4,3,119.2275
WFG5,spd,w_04,4,4,119.0286
WFG5,spd,w_04,4,5,118.8952
WFG5,spd,w_04,4,6,119.3087
WFG5,spd,w_04,4,7,119.401
WFG5,spd,w_04,4,8,118.719
WFG5,spd,w_04,4,9,119.4242
DTLZ5,eps+,w_04,10,0,0.0
DTLZ5,eps+,w_04,10,1,6.915167e-310
DTLZ5,eps+,w_04,10,2,6.915167e-310
DTLZ5,eps+,w_04,10,3,6.915167e-310
DTLZ5,eps+,w_04,10,4,6.915167e-310
