problema,indicador,w0,dimension,run,valor
DTLZ4,spd,w_08,2,1,8.823748
DTLZ4,spd,w_08,2,2,1.0
DTLZ4,spd,w_08,2,3,0.0
DTLZ4,spd,w_08,2,4,8.823811
DTLZ4,spd,w_08,2,5,8.823431
DTLZ4,spd,w_08,2,6,8.823511
DTLZ4,spd,w_08,2,7,8.823881
DTLZ4,spd,w_08,2,8,8.837037
DTLZ4,spd,w_08,2,9,8.823673
DTLZ7,eps+,w_08,6,0,4.045219
DTLZ7,eps+,w_08,6,1,3.565578
DTLZ7,eps+,w_08,6,2,3.613358
DTLZ7,eps+,w_08,6,3,3.929516
DTLZ7,eps+,w_08,6,4,4.262302
DTLZ7,eps+,w_08,6,5,3.573316
DTLZ7,eps+,w_08,6,6,5.14175
DTLZ7,eps+,w_08,6,7,3.570254
DTLZ7,eps+,w_08,6,8,3.565343
DTLZ7,eps+,w_08,6,9,4.958674
DTLZ2,igd+,w_08,2,0,0.001696696
DTLZ2,igd+,w_08,2,1,0.001685919
DTLZ2,igd+,w_08,2,2,0.001701152
DTLZ2,igd+,w_08,2,3,0.001691167
DTLZ2,igd+,w_08,2,4,0.001690101
DTLZ2,igd+,w_08,2,5,0.00169397
DTLZ2,igd+,w_08,2,6,0.001687868
DTLZ2,igd+,w_08,2,7,0.001699404
DTLZ2,igd+,w_08,2,8,0.001691757
DTLZ2,igd+,w_08,2,9,0.001692922
WFG5,hv,w_08,3,0,72.66507
WFG5,hv,w_08,3,1,72.43474
WFG5,hv,w_08,3,2,72.39944
WFG5,hv,w_08,3,3,72.80137
WFG5,hv,w_08,3,4,72.58811
WFG5,hv,w_08,3,5,72.51191
WFG5,hv,w_08,3,6,72.68382
WFG5,hv,w_08,3,7,72.07432
WFG5,hv,w_08,3,8,71.81759
WFG5,hv,w_08,3,9,73.04667
DTLZ2,eps+,w_08,3,0,0.0664085
DTLZ2,eps+,w_08,3,1,0.0547194
DTLZ2,eps+,w_08,3,2,0.0679158
DTLZ2,eps+,w_08,3,3,0.0686989
DTLZ2,eps+,w_08,3,4,0.0679037
DTLZ2,eps+,w_08,3,5,0.0594951
DTLZ2,eps+,w_08,3,6,0.0560596
DTLZ2,eps+,w_08,3,7,0.0680189
DTLZ2,eps+,w_08,3,8,0.0653522
DTLZ2,eps+,w_08,3,9,0.0654672
WFG2,igd+,w_08,4,0,0.07196967
WFG2,igd+,w_08,4,1,0.5098583
WFG2,igd+,w_08,4,2,0.07034623
WFG2,igd+,w_08,4,3,0.06237283
WFG2,igd+,w_08,4,4,0.07197586
WFG2,igd+,w_08,4,5,0.514371
WFG2,igd+,w_08,4,6,0.514741
WFG2,igd+,w_08,4,7,0.5137333
WFG2,igd+,w_08,4,8,0.06768754
WFG2,igd+,w_08,4,9,0.5154287
WFG9,r2,w_08,5,0,1125.749
WFG9,r2,w_08,5,1,1131.993
WFG9,r2,w_08,5,2,1029.036
WFG9,r2,w_08,5,3,1066.999
WFG9,r2,w_08,5,4,991.211
WFG9,r2,w_08,5,5,1022.899
WFG9,r2,w_08,5,6,1080.131
WFG9,r2,w_08,5,7,1077.55
WFG9,r2,w_08,5,8,1176.726
WFG9,r2,w_08,5,9,1177.013
WFG2,r2,w_08,5,0,475.5385
WFG2,r2,w_08,5,1,1757.542
WFG2,r2,w_08,5,2,440.329
WFG2,r2,w_08,5,3,569.6722
WFG2,r2,w_08,5,4,444.7379
WFG2,r2,w_08,5,5,1824.838
WFG2,r2,w_08,5,6,490.0607
WFG2,r2,w_08,5,7,1800.502
WFG2,r2,w_08,5,8,535.5103
WFG2,r2,w_08,5,9,1827.103
WFG8,igd+,w_08,5,0,0.4563445
WFG8,igd+,w_08,5,1,0.464421
WFG8,igd+,w_08,5,2,0.4654986
WFG8,igd+,w_08,5,3,0.4396216
WFG8,igd+,w_08,5,4,0.4862552
WFG8,igd+,w_08,5,5,0.4419077
WFG8,igd+,w_08,5,6,0.4506718
WFG8,igd+,w_08,5,7,0.4433613
WFG8,igd+,w_08,5,8,0.4627678
WFG8,igd+,w_08,5,9,0.506978
WFG7,eps+,w_08,5,0,1.615192
WFG7,eps+,w_08,5,1,1.707296
WFG7,eps+,w_08,5,2,1.705187
WFG7,eps+,w_08,5,3,1.628476
WFG7,eps+,w_08,5,4,1.658057
WFG7,eps+,w_08,5,5,1.633941
WFG7,eps+,w_08,5,6,1.624379
WFG7,eps+,w_08,5,7,1.699701
WFG7,eps+,w_08,5,8,1.651817
WFG7,eps+,w_08,5,9,1.648031
WFG3,s-energy,w_08,5,0,207319.4
WFG3,s-energy,w_08,5,1,217623400.0
WFG3,s-energy,w_08,5,2,949853.7
WFG3,s-energy,w_08,5,3,12368370.0
WFG3,s-energy,w_08,5,4,139239400.0
WFG3,s-energy,w_08,5,5,3379470.0
WFG3,s-energy,w_08,5,6,1849595.0
WFG3,s-energy,w_08,5,7,47589970.0
WFG3,s-energy,w_08,5,8,40280570.0
WFG3,s-energy,w_08,5,9,3.605473e+25
WFG2,r2,w_08,3,0,3.111347
WFG2,r2,w_08,3,1,775.7037
WFG2,r2,w_08,3,2,3.538542
WFG2,r2,w_08,3,3,3.023591
WFG2,r2,w_08,3,4,775.2287
WFG2,r2,w_08,3,5,4.246757
WFG2,r2,w_08,3,6,789.8736
WFG2,r2,w_08,3,7,2.901356
WFG2,r2,w_08,3,8,2.972517
WFG2,r2,w_08,3,9,788.564
WFG1,igd,w_08,3,0,1.010335
WFG1,igd,w_08,3,1,0.9793671
WFG1,igd,w_08,3,2,0.968093
WFG1,igd,w_08,3,3,0.9718522
WFG1,igd,w_08,3,4,1.00434
WFG1,igd,w_08,3,5,0.9963725
WFG1,igd,w_08,3,6,1.024094
WFG1,igd,w_08,3,7,0.9880432
WFG1,igd,w_08,3,8,0.9836395
WFG1,igd,w_08,3,9,0.9769882
DTLZ1,s-energy,w_08,6,0,3200318000000.0
DTLZ1,s-energy,w_08,6,1,230743100000000.0
DTLZ1,s-energy,w_08,6,2,3573967000000000.0
DTLZ1,s-energy,w_08,6,3,745600600000000.0
DTLZ1,s-energy,w_08,6,4,945838700.0
DTLZ1,s-energy,w_08,6,5,332244900000.0
DTLZ1,s-energy,w_08,6,6,2.001934e+19
DTLZ1,s-energy,w_08,6,7,1.286518e+18
DTLZ1,s-energy,w_08,6,8,4736671000000.0
DTLZ1,s-energy,w_08,6,9,213911300000000.0
DTLZ6,hv,w_08,5,0,22.52532
DTLZ6,hv,w_08,5,1,13.71487
DTLZ6,hv,w_08,5,2,11.15528
DTLZ6,hv,w_08,5,3,22.53662
DTLZ6,hv,w_08,5,4,14.93357
DTLZ6,hv,w_08,5,5,22.33361
DTLZ6,hv,w_08,5,6,21.98155
DTLZ6,hv,w_08,5,7,22.16459
DTLZ6,hv,w_08,5,8,14.68499
DTLZ6,hv,w_08,5,9,22.40876
DTLZ1,s-energy,w_08,2,0,10837910.0
DTLZ1,s-energy,w_08,2,1,10842290.0
DTLZ1,s-energy,w_08,2,2,10867820.0
DTLZ1,s-energy,w_08,2,3,10836120.0
DTLZ1,s-energy,w_08,2,4,10856530.0
DTLZ1,s-energy,w_08,2,5,10836260.0
DTLZ1,s-energy,w_08,2,6,10865750.0
DTLZ1,s-energy,w_08,2,7,10846180.0
DTLZ1,s-energy,w_08,2,8,10859060.0
DTLZ1,s-energy,w_08,2,9,10853910.0
WFG1,s-energy,w_08,3,0,62553.62
WFG1,s-energy,w_08,3,1,59120.21
WFG1,s-energy,w_08,3,2,133109.9
WFG1,s-energy,w_08,3,3,52732.51
WFG1,s-energy,w_08,3,4,107969.4
WFG1,s-energy,w_08,3,5,368673.4
WFG1,s-energy,w_08,3,6,53259.85
WFG1,s-energy,w_08,3,7,63667.5
WFG1,s-energy,w_08,3,8,68342.58
WFG1,s-energy,w_08,3,9,55073.14
WFG8,eps+,w_08,6,0,2.785735
WFG8,eps+,w_08,6,1,2.762619
WFG8,eps+,w_08,6,2,2.782115
WFG8,eps+,w_08,6,3,2.829163
WFG8,eps+,w_08,6,4,2.668347
WFG8,eps+,w_08,6,5,2.706374
WFG8,eps+,w_08,6,6,2.749486
WFG8,eps+,w_08,6,7,2.852792
WFG8,eps+,w_08,6,8,2.858409
WFG8,eps+,w_08,6,9,2.861706
WFG9,igd+,w_08,6,0,0.8054253
WFG9,igd+,w_08,6,1,0.9055284
WFG9,igd+,w_08,6,2,0.6970827
WFG9,igd+,w_08,6,3,0.7831334
WFG9,igd+,w_08,6,4,0.7602029
WFG9,igd+,w_08,6,5,0.8321347
WFG9,igd+,w_08,6,6,0.6816556
WFG9,igd+,w_08,6,7,0.7400431
WFG9,igd+,w_08,6,8,0.6821587
WFG9,igd+,w_08,6,9,0.6622286
DTLZ7,s-energy,w_08,5,0,437334200000.0
DTLZ7,s-energy,w_08,5,1,347359300.0
DTLZ7,s-energy,w_08,5,2,17973150.0
DTLZ7,s-energy,w_08,5,3,3654720000.0
DTLZ7,s-energy,w_08,5,4,76652010.0
DTLZ7,s-energy,w_08,5,5,531732900.0
DTLZ7,s-energy,w_08,5,6,532823600.0
DTLZ7,s-energy,w_08,5,7,88965350.0
DTLZ7,s-energy,w_08,5,8,3191288000000.0
DTLZ7,s-energy,w_08,5,9,100081600000.0
DTLZ7,hv,w_08,3,0,16.04582
DTLZ7,hv,w_08,3,1,16.36263
DTLZ7,hv,w_08,3,2,16.28066
DTLZ7,hv,w_08,3,3,16.34142
DTLZ7,hv,w_08,3,4,16.34175
DTLZ7,hv,w_08,3,5,16.34273
DTLZ7,hv,w_08,3,6,16.35805
DTLZ7,hv,w_08,3,7,16.21843
DTLZ7,hv,w_08,3,8,16.24598
DTLZ7,hv,w_08,3,9,16.32024
DTLZ6,eps+,w_08,4,0,0.0668513
DTLZ6,eps+,w_08,4,1,0.0917195
DTLZ6,eps+,w_08,4,2,0.0837552
DTLZ6,eps+,w_08,4,3,0.0756022
DTLZ6,eps+,w_08,4,4,0.080021
DTLZ6,eps+,w_08,4,5,0.0896539
DTLZ6,eps+,w_08,4,6,0.0918523
DTLZ6,eps+,w_08,4,7,0.0953401
DTLZ6,eps+,w_08,4,8,0.0648406
DTLZ6,eps+,w_08,4,9,0.0608001
DTLZ7,hv,w_08,6,0,10.88558
DTLZ7,hv,w_08,6,1,10.93747
DTLZ7,hv,w_08,6,2,10.75543
DTLZ7,hv,w_08,6,3,10.967
DTLZ7,hv,w_08,6,4,10.78681
DTLZ7,hv,w_08,6,5,10.7208
DTLZ7,hv,w_08,6,6,10.88119
DTLZ7,hv,w_08,6,7,10.87337
DTLZ7,hv,w_08,6,8,10.85901
DTLZ7,hv,w_08,6,9,10.83419
WFG1,igd+,w_08,5,0,1.341518
WFG1,igd+,w_08,5,1,1.369728
WFG1,igd+,w_08,5,2,1.371856
WFG1,igd+,w_08,5,3,1.376558
WFG1,igd+,w_08,5,4,1.355693
WFG1,igd+,w_08,5,5,1.369397
WFG1,igd+,w_08,5,6,1.343255
WFG1,igd+,w_08,5,7,1.370932
WFG1,igd+,w_08,5,8,1.417937
WFG1,igd+,w_08,5,9,1.337333
DTLZ4,r2,w_08,5,0,841.8821
DTLZ4,r2,w_08,5,1,266.8121
DTLZ4,r2,w_08,5,2,737.9404
DTLZ4,r2,w_08,5,3,257.2131
DTLZ4,r2,w_08,5,4,750.4304
DTLZ4,r2,w_08,5,5,275.5621
DTLZ4,r2,w_08,5,6,271.8254
DTLZ4,r2,w_08,5,7,740.2648
DTLZ4,r2,w_08,5,8,757.538
DTLZ4,r2,w_08,5,9,753.9545
WFG2,igd,w_08,7,0,2.904267
WFG2,igd,w_08,7,1,2.257078
WFG2,igd,w_08,7,2,2.276026
WFG2,igd,w_08,7,3,2.340283
WFG2,igd,w_08,7,4,2.323195
WFG2,igd,w_08,7,5,2.863806
WFG2,igd,w_08,7,6,2.245343
WFG2,igd,w_08,7,7,2.305996
WFG2,igd,w_08,7,8,2.31305
WFG2,igd,w_08,7,9,2.9701
WFG7,eps+,w_08,2,0,0.015364
WFG7,eps+,w_08,2,1,0.016171
WFG7,eps+,w_08,2,2,0.015904
WFG7,eps+,w_08,2,3,0.01573
WFG7,eps+,w_08,2,4,0.016025
WFG7,eps+,w_08,2,5,0.015519
WFG7,eps+,w_08,2,6,0.016118
WFG7,eps+,w_08,2,7,0.016009
WFG7,eps+,w_08,2,8,0.015863
WFG7,eps+,w_08,2,9,0.016122
DTLZ5,igd,w_08,3,0,0.005118225
DTLZ5,igd,w_08,3,1,0.005071513
DTLZ5,igd,w_08,3,2,0.005669081
DTLZ5,igd,w_08,3,3,0.004872068
DTLZ5,igd,w_08,3,4,0.005590993
DTLZ5,igd,w_08,3,5,0.005092126
DTLZ5,igd,w_08,3,6,0.004875758
DTLZ5,igd,w_08,3,7,0.00511706
DTLZ5,igd,w_08,3,8,0.005032097
DTLZ5,igd,w_08,3,9,0.005353464
DTLZ3,igd+,w_08,7,0,0.2393824
DTLZ3,igd+,w_08,7,1,0.2367946
DTLZ3,igd+,w_08,7,2,0.2669157
DTLZ3,igd+,w_08,7,3,0.2717904
DTLZ3,igd+,w_08,7,4,2.067024
DTLZ3,igd+,w_08,7,5,0.2831345
DTLZ3,igd+,w_08,7,6,0.2586977
DTLZ3,igd+,w_08,7,7,2.661136
DTLZ3,igd+,w_08,7,8,0.2522057
DTLZ3,igd+,w_08,7,9,1.013752
DTLZ2,spd,w_08,4,0,69.86187
DTLZ2,spd,w_08,4,1,70.33556
DTLZ2,spd,w_08,4,2,69.95721
DTLZ2,spd,w_08,4,3,69.98791
DTLZ2,spd,w_08,4,4,70.11012
DTLZ2,spd,w_08,4,5,69.9342
DTLZ2,spd,w_08,4,6,69.7215
DTLZ2,spd,w_08,4,7,70.28148
DTLZ2,spd,w_08,4,8,70.15932
DTLZ2,spd,w_08,4,9,70.19912
DTLZ6,spd,w_08,2,0,8.82381
DTLZ6,spd,w_08,2,1,8.823803
DTLZ6,spd,w_08,2,2,8.823811
DTLZ6,spd,w_08,2,3,8.823804
DTLZ6,spd,w_08,2,4,8.823809
DTLZ6,spd,w_08,2,5,8.823808
DTLZ6,spd,w_08,2,6,8.823812
DTLZ6,spd,w_08,2,7,8.823804
DTLZ6,spd,w_08,2,8,8.823805
DTLZ6,spd,w_08,2,9,8.823809
WFG1,eps+,w_08,2,0,0.7359612
WFG1,eps+,w_08,2,1,0.7641767
WFG1,eps+,w_08,2,2,0.7578237
WFG1,eps+,w_08,2,3,0.7623505
WFG1,eps+,w_08,2,4,0.761974
WFG1,eps+,w_08,2,5,0.728894
WFG1,eps+,w_08,2,6,0.770688
WFG1,eps+,w_08,2,7,0.7131767
WFG1,eps+,w_08,2,8,0.763745
WFG1,eps+,w_08,2,9,0.7589572
WFG3,igd+,w_08,6,0,0.6638914
WFG3,igd+,w_08,6,1,0.6145211
WFG3,igd+,w_08,6,2,0.6139726
WFG3,igd+,w_08,6,3,0.6430961
WFG3,igd+,w_08,6,4,0.616247
WFG3,igd+,w_08,6,5,0.61252
WFG3,igd+,w_08,6,6,0.6209454
WFG3,igd+,w_08,6,7,0.662761
WFG3,igd+,w_08,6,8,0.6684022
WFG3,igd+,w_08,6,9,0.6035753
WFG9,eps+,w_08,6,0,1.924712
WFG9,eps+,w_08,6,1,1.837586
WFG9,eps+,w_08,6,2,1.890774
WFG9,eps+,w_08,6,3,1.858228
WFG9,eps+,w_08,6,4,1.956616
WFG9,eps+,w_08,6,5,1.974819
WFG9,eps+,w_08,6,6,1.986199
WFG9,eps+,w_08,6,7,1.79383
WFG9,eps+,w_08,6,8,1.965271
WFG9,eps+,w_08,6,9,1.859831
DTLZ4,s-energy,w_08,3,0,8.879713e+09 
DTLZ4,s-energy,w_08,3,1,1.204312e+06 
DTLZ4,s-energy,w_08,3,2,7.435695e+09 
DTLZ4,s-energy,w_08,3,3,4.088147e+08 
DTLZ4,s-energy,w_08,3,4,1.357846e+06 
DTLZ4,s-energy,w_08,3,5,1.729684e+09 
DTLZ4,s-energy,w_08,3,6,1.005446e+10 
DTLZ4,s-energy,w_08,3,7,8.489862e+05 
DTLZ4,s-energy,w_08,3,8,inf 
DTLZ4,s-energy,w_08,3,9,1.869369e+13 
DTLZ1,s-energy,w_08,7,0,1.783674e+16
DTLZ1,s-energy,w_08,7,1,3.846528e+16
DTLZ1,s-energy,w_08,7,2,1.515626e+16
DTLZ1,s-energy,w_08,7,3,1.077474e+17
DTLZ1,s-energy,w_08,7,4,7.097348e+18
DTLZ1,s-energy,w_08,7,5,557232000000000.0
DTLZ1,s-energy,w_08,7,6,4.598499e+18
DTLZ1,s-energy,w_08,7,7,178510800000000.0
DTLZ1,s-energy,w_08,7,8,2.467533e+19
DTLZ1,s-energy,w_08,7,9,9038240000000000.0
DTLZ3,r2,w_08,6,0,956.3092
DTLZ3,r2,w_08,6,1,731.9303
DTLZ3,r2,w_08,6,2,2151.726
DTLZ3,r2,w_08,6,3,793.6416
DTLZ3,r2,w_08,6,4,754.6753
DTLZ3,r2,w_08,6,5,739.7759
DTLZ3,r2,w_08,6,6,706.5505
DTLZ3,r2,w_08,6,7,848.9142
DTLZ3,r2,w_08,6,8,707.7407
DTLZ3,r2,w_08,6,9,725.5473
DTLZ7,igd,w_08,5,0,0.3593079
DTLZ7,igd,w_08,5,1,0.3425186
DTLZ7,igd,w_08,5,2,0.3584914
DTLZ7,igd,w_08,5,3,0.3599532
DTLZ7,igd,w_08,5,4,0.3589417
DTLZ7,igd,w_08,5,5,0.3520789
DTLZ7,igd,w_08,5,6,0.3607621
DTLZ7,igd,w_08,5,7,0.3633894
DTLZ7,igd,w_08,5,8,0.3632299
DTLZ7,igd,w_08,5,9,0.3700747
WFG3,spd,w_08,5,0,117.9892
WFG3,spd,w_08,5,1,116.1048
WFG3,spd,w_08,5,2,117.7135
WFG3,spd,w_08,5,3,115.1155
WFG3,spd,w_08,5,4,114.5587
WFG3,spd,w_08,5,5,115.9198
WFG3,spd,w_08,5,6,118.3997
WFG3,spd,w_08,5,7,118.1938
WFG3,spd,w_08,5,8,115.8778
WFG3,spd,w_08,5,9,116.4237
WFG1,r2,w_08,2,0,47.81229
WFG1,r2,w_08,2,1,58.5063
WFG1,r2,w_08,2,2,51.99152
WFG1,r2,w_08,2,3,49.02481
WFG1,r2,w_08,2,4,49.92559
WFG1,r2,w_08,2,5,50.31365
WFG1,r2,w_08,2,6,60.45388
WFG1,r2,w_08,2,7,45.18233
WFG1,r2,w_08,2,8,57.67214
WFG1,r2,w_08,2,9,51.01479
WFG8,eps+,w_08,5,0,2.522186
WFG8,eps+,w_08,5,1,2.48602
WFG8,eps+,w_08,5,2,2.435485
WFG8,eps+,w_08,5,3,2.531835
WFG8,eps+,w_08,5,4,2.458296
WFG8,eps+,w_08,5,5,2.574293
WFG8,eps+,w_08,5,6,2.607785
WFG8,eps+,w_08,5,7,2.50171
WFG8,eps+,w_08,5,8,2.445639
WFG8,eps+,w_08,5,9,2.612669
DTLZ3,s-energy,w_08,7,0,7.917499e+16
DTLZ3,s-energy,w_08,7,1,9.144949000000001e+38
DTLZ3,s-energy,w_08,7,2,3.964029e+34
DTLZ3,s-energy,w_08,7,3,4.001042e+42
DTLZ3,s-energy,w_08,7,4,1.574813e+40
DTLZ3,s-energy,w_08,7,5,3.163262e+122
DTLZ3,s-energy,w_08,7,6,2e+35
DTLZ3,s-energy,w_08,7,7,4e+28
DTLZ3,s-energy,w_08,7,8,6.470068e+113
DTLZ3,s-energy,w_08,7,9,137416000.0
WFG4,igd+,w_08,6,0,0.4478417
WFG4,igd+,w_08,6,1,0.4607719
WFG4,igd+,w_08,6,2,0.4622861
WFG4,igd+,w_08,6,3,0.4515576
WFG4,igd+,w_08,6,4,0.4625324
WFG4,igd+,w_08,6,5,0.4537576
WFG4,igd+,w_08,6,6,0.4531633
WFG4,igd+,w_08,6,7,0.4671118
WFG4,igd+,w_08,6,8,0.4606769
WFG4,igd+,w_08,6,9,0.456465
WFG7,igd+,w_08,6,0,0.4579021
WFG7,igd+,w_08,6,1,0.4669499
WFG7,igd+,w_08,6,2,0.4597949
WFG7,igd+,w_08,6,3,0.4566989
WFG7,igd+,w_08,6,4,0.4570728
WFG7,igd+,w_08,6,5,0.4507097
WFG7,igd+,w_08,6,6,0.4539107
WFG7,igd+,w_08,6,7,0.457665
WFG7,igd+,w_08,6,8,0.4596638
WFG7,igd+,w_08,6,9,0.4579448
DTLZ1,igd,w_08,4,0,0.04442472
DTLZ1,igd,w_08,4,1,0.04811632
DTLZ1,igd,w_08,4,2,0.04202304
DTLZ1,igd,w_08,4,3,0.04387022
DTLZ1,igd,w_08,4,4,0.04669751
DTLZ1,igd,w_08,4,5,0.04452423
DTLZ1,igd,w_08,4,6,0.04534626
DTLZ1,igd,w_08,4,7,0.04835286
DTLZ1,igd,w_08,4,8,0.04404812
DTLZ1,igd,w_08,4,9,0.04545377
WFG7,s-energy,w_08,5,0,344.4222
WFG7,s-energy,w_08,5,1,9841028.0
WFG7,s-energy,w_08,5,2,728.8015
WFG7,s-energy,w_08,5,3,666829.6
WFG7,s-energy,w_08,5,4,1534.209
WFG7,s-energy,w_08,5,5,342.3598
WFG7,s-energy,w_08,5,6,60128740.0
WFG7,s-energy,w_08,5,7,9622.532
WFG7,s-energy,w_08,5,8,545658600000.0
WFG7,s-energy,w_08,5,9,357.6632
DTLZ7,r2,w_08,6,0,4367.208
DTLZ7,r2,w_08,6,1,3925.639
DTLZ7,r2,w_08,6,2,3973.58
DTLZ7,r2,w_08,6,3,4246.581
DTLZ7,r2,w_08,6,4,4549.152
DTLZ7,r2,w_08,6,5,3935.202
DTLZ7,r2,w_08,6,6,5264.5
DTLZ7,r2,w_08,6,7,3934.059
DTLZ7,r2,w_08,6,8,3926.804
DTLZ7,r2,w_08,6,9,5212.532
DTLZ3,igd+,w_08,6,0,0.3006876
DTLZ3,igd+,w_08,6,1,0.1221968
DTLZ3,igd+,w_08,6,2,2.093189
DTLZ3,igd+,w_08,6,3,0.1571267
DTLZ3,igd+,w_08,6,4,0.1021056
DTLZ3,igd+,w_08,6,5,0.1734366
DTLZ3,igd+,w_08,6,6,0.144614
DTLZ3,igd+,w_08,6,7,0.176398
DTLZ3,igd+,w_08,6,8,0.1270187
DTLZ3,igd+,w_08,6,9,0.1067249
WFG7,s-energy,w_08,2,0,335518.9
WFG7,s-energy,w_08,2,1,342634.3
WFG7,s-energy,w_08,2,2,334251.6
WFG7,s-energy,w_08,2,3,343289.1
WFG7,s-energy,w_08,2,4,332966.6
WFG7,s-energy,w_08,2,5,321874.3
WFG7,s-energy,w_08,2,6,332702.4
WFG7,s-energy,w_08,2,7,335140.3
WFG7,s-energy,w_08,2,8,335940.6
WFG7,s-energy,w_08,2,9,328625.9
WFG2,igd+,w_08,2,0,0.003629156
WFG2,igd+,w_08,2,1,0.002564729
WFG2,igd+,w_08,2,2,0.08397969
WFG2,igd+,w_08,2,3,0.004459694
WFG2,igd+,w_08,2,4,0.004838892
WFG2,igd+,w_08,2,5,0.08775766
WFG2,igd+,w_08,2,6,0.00683223
WFG2,igd+,w_08,2,7,0.0878759
WFG2,igd+,w_08,2,8,0.08950952
WFG2,igd+,w_08,2,9,0.08702738
DTLZ6,hv,w_08,3,0,6.103698
DTLZ6,hv,w_08,3,1,6.103705
DTLZ6,hv,w_08,3,2,6.079925
DTLZ6,hv,w_08,3,3,6.102489
DTLZ6,hv,w_08,3,4,6.087624
DTLZ6,hv,w_08,3,5,6.10349
DTLZ6,hv,w_08,3,6,6.103428
DTLZ6,hv,w_08,3,7,6.093211
DTLZ6,hv,w_08,3,8,6.103673
DTLZ6,hv,w_08,3,9,6.101013
DTLZ3,igd,w_08,4,0,0.1448182
DTLZ3,igd,w_08,4,1,0.1449228
DTLZ3,igd,w_08,4,2,0.1388621
DTLZ3,igd,w_08,4,3,0.1410525
DTLZ3,igd,w_08,4,4,0.1521781
DTLZ3,igd,w_08,4,5,0.149597
DTLZ3,igd,w_08,4,6,0.1475885
DTLZ3,igd,w_08,4,7,0.1404909
DTLZ3,igd,w_08,4,8,0.1533088
DTLZ3,igd,w_08,4,9,0.1443552
WFG7,igd,w_08,7,0,3.955479
WFG7,igd,w_08,7,1,3.937019
WFG7,igd,w_08,7,2,3.846857
WFG7,igd,w_08,7,3,3.958043
WFG7,igd,w_08,7,4,3.853079
WFG7,igd,w_08,7,5,3.852349
WFG7,igd,w_08,7,6,3.873264
WFG7,igd,w_08,7,7,3.887471
WFG7,igd,w_08,7,8,3.879014
WFG7,igd,w_08,7,9,3.864087
WFG5,spd,w_08,6,0,117.3841
WFG5,spd,w_08,6,1,118.534
WFG5,spd,w_08,6,2,117.0024
WFG5,spd,w_08,6,3,118.1228
WFG5,spd,w_08,6,4,119.3749
WFG5,spd,w_08,6,5,119.5707
WFG5,spd,w_08,6,6,118.3653
WFG5,spd,w_08,6,7,118.699
WFG5,spd,w_08,6,8,119.0792
WFG5,spd,w_08,6,9,119.3526
WFG2,spd,w_08,3,0,89.14197
WFG2,spd,w_08,3,1,74.16448
WFG2,spd,w_08,3,2,89.37636
WFG2,spd,w_08,3,3,89.11685
WFG2,spd,w_08,3,4,73.49503
WFG2,spd,w_08,3,5,91.15341
WFG2,spd,w_08,3,6,72.14564
WFG2,spd,w_08,3,7,91.35637
WFG2,spd,w_08,3,8,91.58186
WFG2,spd,w_08,3,9,76.27547
WFG4,igd+,w_08,2,0,0.005056907
WFG4,igd+,w_08,2,1,0.00477187
WFG4,igd+,w_08,2,2,0.004277538
WFG4,igd+,w_08,2,3,0.004344664
WFG4,igd+,w_08,2,4,0.004677468
WFG4,igd+,w_08,2,5,0.004585987
WFG4,igd+,w_08,2,6,0.004629292
WFG4,igd+,w_08,2,7,0.004868783
WFG4,igd+,w_08,2,8,0.004490286
WFG4,igd+,w_08,2,9,0.004215718
WFG9,spd,w_08,4,0,117.0372
WFG9,spd,w_08,4,1,115.9733
WFG9,spd,w_08,4,2,116.3988
WFG9,spd,w_08,4,3,117.8285
WFG9,spd,w_08,4,4,117.6557
WFG9,spd,w_08,4,5,117.5006
WFG9,spd,w_08,4,6,115.9244
WFG9,spd,w_08,4,7,117.8792
WFG9,spd,w_08,4,8,117.4409
WFG9,spd,w_08,4,9,118.4286
WFG3,eps+,w_08,7,0,1.969018
WFG3,eps+,w_08,7,1,1.951916
WFG3,eps+,w_08,7,2,1.998833
WFG3,eps+,w_08,7,3,2.058358
WFG3,eps+,w_08,7,4,1.966393
WFG3,eps+,w_08,7,5,1.964245
WFG3,eps+,w_08,7,6,1.97191
WFG3,eps+,w_08,7,7,1.980009
WFG3,eps+,w_08,7,8,1.892238
WFG3,eps+,w_08,7,9,2.204392
WFG1,hv,w_08,6,0,59568.93
WFG1,hv,w_08,6,1,57075.87
WFG1,hv,w_08,6,2,57871.78
WFG1,hv,w_08,6,3,58380.26
WFG1,hv,w_08,6,4,59534.26
WFG1,hv,w_08,6,5,57596.77
WFG1,hv,w_08,6,6,59705.73
WFG1,hv,w_08,6,7,59477.21
WFG1,hv,w_08,6,8,59117.99
WFG1,hv,w_08,6,9,58916.64
DTLZ3,igd+,w_08,3,0,0.02667942
DTLZ3,igd+,w_08,3,1,0.01906287
DTLZ3,igd+,w_08,3,2,0.02161786
DTLZ3,igd+,w_08,3,3,0.02104526
DTLZ3,igd+,w_08,3,4,0.01992726
DTLZ3,igd+,w_08,3,5,0.02221093
DTLZ3,igd+,w_08,3,6,0.02922865
DTLZ3,igd+,w_08,3,7,0.02470039
DTLZ3,igd+,w_08,3,8,0.02152262
DTLZ3,igd+,w_08,3,9,0.02190745
WFG1,eps+,w_08,6,0,1.178015
WFG1,eps+,w_08,6,1,1.139627
WFG1,eps+,w_08,6,2,1.204131
WFG1,eps+,w_08,6,3,1.223898
WFG1,eps+,w_08,6,4,1.252352
