problema,indicador,w0,dimension,run,valor
WFG2,spd,w_08,6,4,119.8249
WFG2,spd,w_08,6,5,119.8012
WFG2,spd,w_08,6,6,119.8646
WFG2,spd,w_08,6,7,119.9041
WFG2,spd,w_08,6,8,119.6657
WFG2,spd,w_08,6,9,119.8075
WFG2,spd,w_08,6,10,119.7752
WFG2,spd,w_08,6,11,119.8206
WFG2,spd,w_08,6,12,119.7288
WFG2,spd,w_08,6,13,119.8815
WFG2,spd,w_08,6,14,119.771
WFG2,spd,w_08,6,15,119.8407
WFG2,spd,w_08,6,16,119.8962
WFG2,spd,w_08,6,17,119.795
WFG2,spd,w_08,6,18,119.7823
WFG2,spd,w_08,6,19,119.7283
DTLZ1,eps+,w_08,3,0,0.0246612
DTLZ1,eps+,w_08,3,1,0.0278142
DTLZ1,eps+,w_08,3,2,0.03042699
DTLZ1,eps+,w_08,3,3,0.0270457
DTLZ1,eps+,w_08,3,4,0.03174758
DTLZ1,eps+,w_08,3,5,0.02856184
DTLZ1,eps+,w_08,3,6,0.0265297
DTLZ1,eps+,w_08,3,7,0.03357297
DTLZ1,eps+,w_08,3,8,0.0286872
DTLZ1,eps+,w_08,3,9,0.0328586
DTLZ1,eps+,w_08,3,10,0.0302637
DTLZ1,eps+,w_08,3,11,0.03288745
DTLZ1,eps+,w_08,3,12,0.02865476
DTLZ1,eps+,w_08,3,13,0.0295762
DTLZ1,eps+,w_08,3,14,0.028384
DTLZ1,eps+,w_08,3,15,0.03203307
DTLZ1,eps+,w_08,3,16,0.0295905
DTLZ1,eps+,w_08,3,17,0.03569778
DTLZ1,eps+,w_08,3,18,0.02863
DTLZ1,eps+,w_08,3,19,0.03808253
DTLZ4,spd,w_08,2,0,8.805153
DTLZ4,spd,w_08,2,1,8.802884
DTLZ4,spd,w_08,2,2,8.807736
DTLZ4,spd,w_08,2,3,0.0
DTLZ4,spd,w_08,2,4,8.802464
DTLZ4,spd,w_08,2,5,8.812014
DTLZ4,spd,w_08,2,6,8.801679
DTLZ4,spd,w_08,2,7,8.803885
DTLZ4,spd,w_08,2,8,8.801503
DTLZ4,spd,w_08,2,9,0.0
DTLZ4,spd,w_08,2,10,8.809999
DTLZ4,spd,w_08,2,11,8.8112
DTLZ4,spd,w_08,2,12,1.0
DTLZ4,spd,w_08,2,13,8.809876
DTLZ4,spd,w_08,2,14,8.805284
DTLZ4,spd,w_08,2,15,8.780998
DTLZ4,spd,w_08,2,16,8.807911
DTLZ4,spd,w_08,2,17,8.809222
DTLZ4,spd,w_08,2,18,8.811429
DTLZ4,spd,w_08,2,19,8.808097
DTLZ7,eps+,w_08,6,0,4.42201
DTLZ7,eps+,w_08,6,1,4.675494
DTLZ7,eps+,w_08,6,2,5.883565
DTLZ7,eps+,w_08,6,3,5.306847
DTLZ7,eps+,w_08,6,4,6.327333
DTLZ7,eps+,w_08,6,5,4.463662
DTLZ7,eps+,w_08,6,6,5.1624
DTLZ7,eps+,w_08,6,7,5.52604
DTLZ7,eps+,w_08,6,8,6.170274
DTLZ7,eps+,w_08,6,9,4.094289
DTLZ7,eps+,w_08,6,10,5.041921
DTLZ7,eps+,w_08,6,11,4.08468
DTLZ7,eps+,w_08,6,12,5.356329
DTLZ7,eps+,w_08,6,13,4.764683
DTLZ7,eps+,w_08,6,14,4.26874
DTLZ7,eps+,w_08,6,15,6.355079
DTLZ7,eps+,w_08,6,16,4.942217
DTLZ7,eps+,w_08,6,17,5.782377
DTLZ7,eps+,w_08,6,18,4.617008
DTLZ7,eps+,w_08,6,19,5.013017
DTLZ2,igd+,w_08,2,0,0.001562907
DTLZ2,igd+,w_08,2,1,0.001525804
DTLZ2,igd+,w_08,2,2,0.001613509
DTLZ2,igd+,w_08,2,3,0.001588356
DTLZ2,igd+,w_08,2,4,0.001560569
DTLZ2,igd+,w_08,2,5,0.001566424
DTLZ2,igd+,w_08,2,6,0.0015185
DTLZ2,igd+,w_08,2,7,0.001534805
DTLZ2,igd+,w_08,2,8,0.001623931
DTLZ2,igd+,w_08,2,9,0.001677647
DTLZ2,igd+,w_08,2,10,0.001597668
DTLZ2,igd+,w_08,2,11,0.001583406
DTLZ2,igd+,w_08,2,12,0.001524943
DTLZ2,igd+,w_08,2,13,0.001584635
DTLZ2,igd+,w_08,2,14,0.001570526
DTLZ2,igd+,w_08,2,15,0.001611035
DTLZ2,igd+,w_08,2,16,0.00156108
DTLZ2,igd+,w_08,2,17,0.001684412
DTLZ2,igd+,w_08,2,18,0.001621664
DTLZ2,igd+,w_08,2,19,0.001641113
WFG5,hv,w_08,3,0,73.66829
WFG5,hv,w_08,3,1,72.96659
WFG5,hv,w_08,3,2,73.67173
WFG5,hv,w_08,3,3,73.69586
WFG5,hv,w_08,3,4,73.62
WFG5,hv,w_08,3,5,73.01641
WFG5,hv,w_08,3,6,73.0887
WFG5,hv,w_08,3,7,73.59207
WFG5,hv,w_08,3,8,73.57731
WFG5,hv,w_08,3,9,72.55361
WFG5,hv,w_08,3,10,73.69232
WFG5,hv,w_08,3,11,73.11577
WFG5,hv,w_08,3,12,73.05674
WFG5,hv,w_08,3,13,73.71773
WFG5,hv,w_08,3,14,72.98743
WFG5,hv,w_08,3,15,73.35435
WFG5,hv,w_08,3,16,73.39455
WFG5,hv,w_08,3,17,73.09224
WFG5,hv,w_08,3,18,73.55217
WFG5,hv,w_08,3,19,73.51252
DTLZ2,eps+,w_08,3,0,0.057235
DTLZ2,eps+,w_08,3,1,0.0592903
DTLZ2,eps+,w_08,3,2,0.0511895
DTLZ2,eps+,w_08,3,3,0.049477
DTLZ2,eps+,w_08,3,4,0.054122
DTLZ2,eps+,w_08,3,5,0.0646668
DTLZ2,eps+,w_08,3,6,0.0568584
DTLZ2,eps+,w_08,3,7,0.0499918
DTLZ2,eps+,w_08,3,8,0.0476467
DTLZ2,eps+,w_08,3,9,0.0601772
DTLZ2,eps+,w_08,3,10,0.0629097
DTLZ2,eps+,w_08,3,11,0.0599776
DTLZ2,eps+,w_08,3,12,0.0584626
DTLZ2,eps+,w_08,3,13,0.0601494
DTLZ2,eps+,w_08,3,14,0.048224
DTLZ2,eps+,w_08,3,15,0.0531544
DTLZ2,eps+,w_08,3,16,0.0589739
DTLZ2,eps+,w_08,3,17,0.061226
DTLZ2,eps+,w_08,3,18,0.0555842
DTLZ2,eps+,w_08,3,19,0.0553607
WFG2,igd+,w_08,4,0,0.06592996
WFG2,igd+,w_08,4,1,0.5098689
WFG2,igd+,w_08,4,2,0.05322975
WFG2,igd+,w_08,4,3,0.06281111
WFG2,igd+,w_08,4,4,0.06973724
WFG2,igd+,w_08,4,5,0.5080943
WFG2,igd+,w_08,4,6,0.06982062
WFG2,igd+,w_08,4,7,0.06832523
WFG2,igd+,w_08,4,8,0.05884247
WFG2,igd+,w_08,4,9,0.07576834
WFG2,igd+,w_08,4,10,0.5131895
WFG2,igd+,w_08,4,11,0.06376406
WFG2,igd+,w_08,4,12,0.05789947
WFG2,igd+,w_08,4,13,0.5054938
WFG2,igd+,w_08,4,14,0.06531795
WFG2,igd+,w_08,4,15,0.06763239
WFG2,igd+,w_08,4,16,0.07153952
WFG2,igd+,w_08,4,17,0.5051337
WFG2,igd+,w_08,4,18,0.0618954
WFG2,igd+,w_08,4,19,0.06198604
WFG9,r2,w_08,5,0,990.8449
WFG9,r2,w_08,5,1,983.1441
WFG9,r2,w_08,5,2,1062.63
WFG9,r2,w_08,5,3,1126.544
WFG9,r2,w_08,5,4,1135.129
WFG9,r2,w_08,5,5,1102.143
WFG9,r2,w_08,5,6,1000.529
WFG9,r2,w_08,5,7,1083.357
WFG9,r2,w_08,5,8,1029.526
WFG9,r2,w_08,5,9,1167.376
WFG9,r2,w_08,5,10,1000.589
WFG9,r2,w_08,5,11,1080.399
WFG9,r2,w_08,5,12,1067.503
WFG9,r2,w_08,5,13,991.9324
WFG9,r2,w_08,5,14,1158.233
WFG9,r2,w_08,5,15,1069.674
WFG9,r2,w_08,5,16,1018.711
WFG9,r2,w_08,5,17,978.5073
WFG9,r2,w_08,5,18,1033.378
WFG9,r2,w_08,5,19,962.8082
WFG2,r2,w_08,5,0,498.2122
WFG2,r2,w_08,5,1,430.5073
WFG2,r2,w_08,5,2,1792.107
WFG2,r2,w_08,5,3,441.2282
WFG2,r2,w_08,5,4,483.3402
WFG2,r2,w_08,5,5,1811.989
WFG2,r2,w_08,5,6,1825.065
WFG2,r2,w_08,5,7,438.1573
WFG2,r2,w_08,5,8,472.0699
WFG2,r2,w_08,5,9,1813.003
WFG2,r2,w_08,5,10,420.8711
WFG2,r2,w_08,5,11,422.5039
WFG2,r2,w_08,5,12,416.3022
WFG2,r2,w_08,5,13,331.6831
WFG2,r2,w_08,5,14,439.2034
WFG2,r2,w_08,5,15,1803.036
WFG2,r2,w_08,5,16,486.5898
WFG2,r2,w_08,5,17,416.0171
WFG2,r2,w_08,5,18,517.0307
WFG2,r2,w_08,5,19,450.2922
WFG8,igd+,w_08,5,0,0.5809953
WFG8,igd+,w_08,5,1,0.5682464
WFG8,igd+,w_08,5,2,0.6166591
WFG8,igd+,w_08,5,3,0.6584675
WFG8,igd+,w_08,5,4,0.5884861
WFG8,igd+,w_08,5,5,0.6054575
WFG8,igd+,w_08,5,6,0.6021983
WFG8,igd+,w_08,5,7,0.6346845
WFG8,igd+,w_08,5,8,0.6167902
WFG8,igd+,w_08,5,9,0.6101541
WFG8,igd+,w_08,5,10,0.5501587
WFG8,igd+,w_08,5,11,0.5568843
WFG8,igd+,w_08,5,12,0.6338179
WFG8,igd+,w_08,5,13,0.6781332
WFG8,igd+,w_08,5,14,0.575207
WFG8,igd+,w_08,5,15,0.5745838
WFG8,igd+,w_08,5,16,0.5708923
WFG8,igd+,w_08,5,17,0.5796022
WFG8,igd+,w_08,5,18,0.6459933
WFG8,igd+,w_08,5,19,0.7151503
WFG7,eps+,w_08,5,0,1.624186
WFG7,eps+,w_08,5,1,1.753711
WFG7,eps+,w_08,5,2,1.760892
WFG7,eps+,w_08,5,3,1.748548
WFG7,eps+,w_08,5,4,1.749757
WFG7,eps+,w_08,5,5,1.74535
WFG7,eps+,w_08,5,6,1.751496
WFG7,eps+,w_08,5,7,1.609398
WFG7,eps+,w_08,5,8,1.644866
WFG7,eps+,w_08,5,9,1.721245
WFG7,eps+,w_08,5,10,1.626806
WFG7,eps+,w_08,5,11,1.627725
WFG7,eps+,w_08,5,12,1.807882
WFG7,eps+,w_08,5,13,1.764253
WFG7,eps+,w_08,5,14,1.583322
WFG7,eps+,w_08,5,15,1.794966
WFG7,eps+,w_08,5,16,1.623969
WFG7,eps+,w_08,5,17,1.62594
WFG7,eps+,w_08,5,18,1.559677
WFG7,eps+,w_08,5,19,1.752658
WFG3,s-energy,w_08,5,0,4255.542
WFG3,s-energy,w_08,5,1,2624.101
WFG3,s-energy,w_08,5,2,4070.376
WFG3,s-energy,w_08,5,3,3473.427
WFG3,s-energy,w_08,5,4,3482.306
WFG3,s-energy,w_08,5,5,2059.702
WFG3,s-energy,w_08,5,6,2393.503
WFG3,s-energy,w_08,5,7,2464.427
WFG3,s-energy,w_08,5,8,2343.586
WFG3,s-energy,w_08,5,9,2790.768
WFG3,s-energy,w_08,5,10,2182.274
WFG3,s-energy,w_08,5,11,4065.934
WFG3,s-energy,w_08,5,12,2783.677
WFG3,s-energy,w_08,5,13,2631.94
WFG3,s-energy,w_08,5,14,2855.201
WFG3,s-energy,w_08,5,15,2630.46
WFG3,s-energy,w_08,5,16,2744.094
WFG3,s-energy,w_08,5,17,2893.04
WFG3,s-energy,w_08,5,18,2069.113
WFG3,s-energy,w_08,5,19,3017.914
WFG2,r2,w_08,3,0,5.398708
WFG2,r2,w_08,3,1,9.281784
WFG2,r2,w_08,3,2,6.336768
WFG2,r2,w_08,3,3,8.766488
WFG2,r2,w_08,3,4,5.28426
WFG2,r2,w_08,3,5,804.274
WFG2,r2,w_08,3,6,794.6927
WFG2,r2,w_08,3,7,6.371064
WFG2,r2,w_08,3,8,10.04108
WFG2,r2,w_08,3,9,7.61819
WFG2,r2,w_08,3,10,797.3578
WFG2,r2,w_08,3,11,7.356831
WFG2,r2,w_08,3,12,798.3403
WFG2,r2,w_08,3,13,808.6698
WFG2,r2,w_08,3,14,28.97924
WFG2,r2,w_08,3,15,5.260689
WFG2,r2,w_08,3,16,13.64324
WFG2,r2,w_08,3,17,10.74105
WFG2,r2,w_08,3,18,4.267419
WFG2,r2,w_08,3,19,800.3763
WFG1,igd,w_08,3,0,0.9692521
WFG1,igd,w_08,3,1,0.9723144
WFG1,igd,w_08,3,2,0.9420849
WFG1,igd,w_08,3,3,0.9687661
WFG1,igd,w_08,3,4,0.9466181
WFG1,igd,w_08,3,5,0.9815288
WFG1,igd,w_08,3,6,0.9603134
WFG1,igd,w_08,3,7,0.9679039
WFG1,igd,w_08,3,8,0.9236523
WFG1,igd,w_08,3,9,0.9716782
WFG1,igd,w_08,3,10,0.9445792
WFG1,igd,w_08,3,11,0.9365182
WFG1,igd,w_08,3,12,0.9451448
WFG1,igd,w_08,3,13,0.9566546
WFG1,igd,w_08,3,14,0.9302823
WFG1,igd,w_08,3,15,0.9665998
WFG1,igd,w_08,3,16,0.9343897
WFG1,igd,w_08,3,17,0.9602509
WFG1,igd,w_08,3,18,0.9446114
WFG1,igd,w_08,3,19,0.948065
DTLZ1,s-energy,w_08,6,0,408166100.0
DTLZ1,s-energy,w_08,6,1,410763200.0
DTLZ1,s-energy,w_08,6,2,415522900.0
DTLZ1,s-energy,w_08,6,3,481568600.0
DTLZ1,s-energy,w_08,6,4,488142800.0
DTLZ1,s-energy,w_08,6,5,460788700.0
DTLZ1,s-energy,w_08,6,6,530586100.0
DTLZ1,s-energy,w_08,6,7,462922500.0
DTLZ1,s-energy,w_08,6,8,494334700.0
DTLZ1,s-energy,w_08,6,9,397527600.0
DTLZ1,s-energy,w_08,6,10,403004300.0
DTLZ1,s-energy,w_08,6,11,295134400.0
DTLZ1,s-energy,w_08,6,12,482637500.0
DTLZ1,s-energy,w_08,6,13,449050300.0
DTLZ1,s-energy,w_08,6,14,445604400.0
DTLZ1,s-energy,w_08,6,15,371071600.0
DTLZ1,s-energy,w_08,6,16,3.850546e+16
DTLZ1,s-energy,w_08,6,17,397970500.0
DTLZ1,s-energy,w_08,6,18,527038100.0
DTLZ1,s-energy,w_08,6,19,470025300.0
DTLZ6,hv,w_08,5,0,22.85604
DTLZ6,hv,w_08,5,1,22.7528
DTLZ6,hv,w_08,5,2,22.47258
DTLZ6,hv,w_08,5,3,22.54163
DTLZ6,hv,w_08,5,4,23.0662
DTLZ6,hv,w_08,5,5,22.44229
DTLZ6,hv,w_08,5,6,22.59723
DTLZ6,hv,w_08,5,7,12.89291
DTLZ6,hv,w_08,5,8,22.48767
DTLZ6,hv,w_08,5,9,22.56454
DTLZ6,hv,w_08,5,10,22.89161
DTLZ6,hv,w_08,5,11,22.46157
DTLZ6,hv,w_08,5,12,22.39742
DTLZ6,hv,w_08,5,13,22.2853
DTLZ6,hv,w_08,5,14,22.54734
DTLZ6,hv,w_08,5,15,22.74924
DTLZ6,hv,w_08,5,16,22.73016
DTLZ6,hv,w_08,5,17,22.59601
DTLZ6,hv,w_08,5,18,22.56768
DTLZ6,hv,w_08,5,19,22.50342
DTLZ1,s-energy,w_08,2,0,11037540.0
DTLZ1,s-energy,w_08,2,1,11170810.0
DTLZ1,s-energy,w_08,2,2,10997080.0
DTLZ1,s-energy,w_08,2,3,11050240.0
DTLZ1,s-energy,w_08,2,4,11211350.0
DTLZ1,s-energy,w_08,2,5,11026340.0
DTLZ1,s-energy,w_08,2,6,11073810.0
DTLZ1,s-energy,w_08,2,7,11825420.0
DTLZ1,s-energy,w_08,2,8,11802300.0
DTLZ1,s-energy,w_08,2,9,11306530.0
DTLZ1,s-energy,w_08,2,10,11385250.0
DTLZ1,s-energy,w_08,2,11,10984350.0
DTLZ1,s-energy,w_08,2,12,10934810.0
DTLZ1,s-energy,w_08,2,13,11130280.0
DTLZ1,s-energy,w_08,2,14,11634820.0
DTLZ1,s-energy,w_08,2,15,11115200.0
DTLZ1,s-energy,w_08,2,16,11313580.0
DTLZ1,s-energy,w_08,2,17,10936490.0
DTLZ1,s-energy,w_08,2,18,11333870.0
DTLZ1,s-energy,w_08,2,19,11062620.0
WFG1,s-energy,w_08,3,0,65495.61
WFG1,s-energy,w_08,3,1,59884.1
WFG1,s-energy,w_08,3,2,70122.34
WFG1,s-energy,w_08,3,3,68381.28
WFG1,s-energy,w_08,3,4,73069.01
WFG1,s-energy,w_08,3,5,78043.84
WFG1,s-energy,w_08,3,6,62794.21
WFG1,s-energy,w_08,3,7,58620.27
WFG1,s-energy,w_08,3,8,72116.33
WFG1,s-energy,w_08,3,9,77587.1
WFG1,s-energy,w_08,3,10,69645.53
WFG1,s-energy,w_08,3,11,73242.37
WFG1,s-energy,w_08,3,12,64576.83
WFG1,s-energy,w_08,3,13,64230.69
WFG1,s-energy,w_08,3,14,68917.42
WFG1,s-energy,w_08,3,15,58684.28
WFG1,s-energy,w_08,3,16,57564.94
WFG1,s-energy,w_08,3,17,75069.85
WFG1,s-energy,w_08,3,18,63012.81
WFG1,s-energy,w_08,3,19,56214.98
WFG8,eps+,w_08,6,0,2.827029
WFG8,eps+,w_08,6,1,2.570433
WFG8,eps+,w_08,6,2,2.709532
WFG8,eps+,w_08,6,3,2.667987
WFG8,eps+,w_08,6,4,2.476915
WFG8,eps+,w_08,6,5,2.638957
WFG8,eps+,w_08,6,6,2.503608
WFG8,eps+,w_08,6,7,2.647537
WFG8,eps+,w_08,6,8,2.750027
WFG8,eps+,w_08,6,9,2.762122
WFG8,eps+,w_08,6,10,2.499373
WFG8,eps+,w_08,6,11,2.71282
WFG8,eps+,w_08,6,12,2.619678
WFG8,eps+,w_08,6,13,2.61895
WFG8,eps+,w_08,6,14,2.563682
WFG8,eps+,w_08,6,15,2.649721
WFG8,eps+,w_08,6,16,2.666541
WFG8,eps+,w_08,6,17,2.773275
WFG8,eps+,w_08,6,18,2.711619
WFG8,eps+,w_08,6,19,2.689353
WFG9,igd+,w_08,6,0,0.5728878
WFG9,igd+,w_08,6,1,0.5869573
WFG9,igd+,w_08,6,2,0.5863142
WFG9,igd+,w_08,6,3,0.5708579
WFG9,igd+,w_08,6,4,0.5585573
WFG9,igd+,w_08,6,5,0.5511462
WFG9,igd+,w_08,6,6,0.7702072
WFG9,igd+,w_08,6,7,0.5717744
WFG9,igd+,w_08,6,8,0.5869515
WFG9,igd+,w_08,6,9,0.5821234
WFG9,igd+,w_08,6,10,0.5636029
WFG9,igd+,w_08,6,11,0.665829
WFG9,igd+,w_08,6,12,0.5830628
WFG9,igd+,w_08,6,13,0.6207734
WFG9,igd+,w_08,6,14,0.5819441
WFG9,igd+,w_08,6,15,0.5958763
WFG9,igd+,w_08,6,16,0.5460799
WFG9,igd+,w_08,6,17,0.7792561
WFG9,igd+,w_08,6,18,0.5313632
WFG9,igd+,w_08,6,19,0.5605516
DTLZ7,s-energy,w_08,5,0,446379.5
DTLZ7,s-energy,w_08,5,1,213842.7
DTLZ7,s-energy,w_08,5,2,322398.9
DTLZ7,s-energy,w_08,5,3,247697.7
DTLZ7,s-energy,w_08,5,4,2357796.0
DTLZ7,s-energy,w_08,5,5,263897.3
DTLZ7,s-energy,w_08,5,6,532028.4
DTLZ7,s-energy,w_08,5,7,242295.0
DTLZ7,s-energy,w_08,5,8,608382.2
DTLZ7,s-energy,w_08,5,9,250516.8
DTLZ7,s-energy,w_08,5,10,367814.3
DTLZ7,s-energy,w_08,5,11,1185948.0
DTLZ7,s-energy,w_08,5,12,205686.8
DTLZ7,s-energy,w_08,5,13,1380521.0
DTLZ7,s-energy,w_08,5,14,1693107.0
DTLZ7,s-energy,w_08,5,15,314837.8
DTLZ7,s-energy,w_08,5,16,314977.2
DTLZ7,s-energy,w_08,5,17,458942.8
DTLZ7,s-energy,w_08,5,18,219865.7
DTLZ7,s-energy,w_08,5,19,1732160.0
DTLZ7,hv,w_08,3,0,16.33014
DTLZ7,hv,w_08,3,1,16.34961
DTLZ7,hv,w_08,3,2,16.35124
DTLZ7,hv,w_08,3,3,16.35818
DTLZ7,hv,w_08,3,4,16.34812
DTLZ7,hv,w_08,3,5,16.04865
DTLZ7,hv,w_08,3,6,16.33315
DTLZ7,hv,w_08,3,7,16.31989
DTLZ7,hv,w_08,3,8,16.33424
DTLZ7,hv,w_08,3,9,16.36029
DTLZ7,hv,w_08,3,10,16.35804
DTLZ7,hv,w_08,3,11,16.35383
DTLZ7,hv,w_08,3,12,16.34855
DTLZ7,hv,w_08,3,13,16.33932
DTLZ7,hv,w_08,3,14,16.35262
DTLZ7,hv,w_08,3,15,16.34423
DTLZ7,hv,w_08,3,16,16.33038
DTLZ7,hv,w_08,3,17,16.34693
DTLZ7,hv,w_08,3,18,16.33487
DTLZ7,hv,w_08,3,19,16.35545
DTLZ6,eps+,w_08,4,0,0.0480218
DTLZ6,eps+,w_08,4,1,0.1026219
DTLZ6,eps+,w_08,4,2,0.0462324
DTLZ6,eps+,w_08,4,3,0.0483207
DTLZ6,eps+,w_08,4,4,0.0771088
DTLZ6,eps+,w_08,4,5,0.0503379
DTLZ6,eps+,w_08,4,6,0.0448651
DTLZ6,eps+,w_08,4,7,0.054666
DTLZ6,eps+,w_08,4,8,0.0532435
DTLZ6,eps+,w_08,4,9,0.048296
DTLZ6,eps+,w_08,4,10,0.0444824
DTLZ6,eps+,w_08,4,11,0.0637299
DTLZ6,eps+,w_08,4,12,0.0552351
DTLZ6,eps+,w_08,4,13,0.0528005
DTLZ6,eps+,w_08,4,14,0.0527067
DTLZ6,eps+,w_08,4,15,0.0555698
DTLZ6,eps+,w_08,4,16,0.0458892
DTLZ6,eps+,w_08,4,17,0.0518914
DTLZ6,eps+,w_08,4,18,0.0664143
DTLZ6,eps+,w_08,4,19,0.0454479
DTLZ7,hv,w_08,6,0,11.23602
DTLZ7,hv,w_08,6,1,11.29753
DTLZ7,hv,w_08,6,2,11.12111
DTLZ7,hv,w_08,6,3,11.16478
DTLZ7,hv,w_08,6,4,11.19237
DTLZ7,hv,w_08,6,5,11.12141
DTLZ7,hv,w_08,6,6,11.14907
DTLZ7,hv,w_08,6,7,11.13054
DTLZ7,hv,w_08,6,8,11.17512
DTLZ7,hv,w_08,6,9,11.26728
DTLZ7,hv,w_08,6,10,11.25734
DTLZ7,hv,w_08,6,11,11.28446
DTLZ7,hv,w_08,6,12,11.25997
DTLZ7,hv,w_08,6,13,11.22411
DTLZ7,hv,w_08,6,14,11.27325
DTLZ7,hv,w_08,6,15,11.1511
DTLZ7,hv,w_08,6,16,11.26715
DTLZ7,hv,w_08,6,17,11.15514
DTLZ7,hv,w_08,6,18,11.33096
DTLZ7,hv,w_08,6,19,11.20191
WFG1,igd+,w_08,5,0,1.398917
WFG1,igd+,w_08,5,1,1.348586
WFG1,igd+,w_08,5,2,1.358098
WFG1,igd+,w_08,5,3,1.356579
WFG1,igd+,w_08,5,4,1.4918
WFG1,igd+,w_08,5,5,1.355312
WFG1,igd+,w_08,5,6,1.297046
WFG1,igd+,w_08,5,7,1.307238
WFG1,igd+,w_08,5,8,1.406074
WFG1,igd+,w_08,5,9,1.386333
WFG1,igd+,w_08,5,10,1.346228
WFG1,igd+,w_08,5,11,1.367169
WFG1,igd+,w_08,5,12,1.33559
WFG1,igd+,w_08,5,13,1.36083
WFG1,igd+,w_08,5,14,1.321414
WFG1,igd+,w_08,5,15,1.3649
WFG1,igd+,w_08,5,16,1.399526
WFG1,igd+,w_08,5,17,1.320911
WFG1,igd+,w_08,5,18,1.380521
WFG1,igd+,w_08,5,19,1.361732
DTLZ4,r2,w_08,5,0,597.2363
DTLZ4,r2,w_08,5,1,379.7097
DTLZ4,r2,w_08,5,2,772.8457
DTLZ4,r2,w_08,5,3,828.6557
DTLZ4,r2,w_08,5,4,812.9718
DTLZ4,r2,w_08,5,5,372.1112
DTLZ4,r2,w_08,5,6,360.1457
DTLZ4,r2,w_08,5,7,795.1112
DTLZ4,r2,w_08,5,8,711.9723
DTLZ4,r2,w_08,5,9,768.7233
DTLZ4,r2,w_08,5,10,775.4946
DTLZ4,r2,w_08,5,11,375.1527
DTLZ4,r2,w_08,5,12,363.9776
DTLZ4,r2,w_08,5,13,343.5488
DTLZ4,r2,w_08,5,14,352.07
DTLZ4,r2,w_08,5,15,326.2393
DTLZ4,r2,w_08,5,16,391.0809
DTLZ4,r2,w_08,5,17,690.0137
DTLZ4,r2,w_08,5,18,739.6177
DTLZ4,r2,w_08,5,19,349.8826
WFG2,igd,w_08,7,0,2.03006
WFG2,igd,w_08,7,1,2.058593
WFG2,igd,w_08,7,2,2.030734
WFG2,igd,w_08,7,3,2.044905
WFG2,igd,w_08,7,4,2.066088
WFG2,igd,w_08,7,5,2.01346
WFG2,igd,w_08,7,6,2.058486
WFG2,igd,w_08,7,7,2.046328
WFG2,igd,w_08,7,8,1.997457
WFG2,igd,w_08,7,9,2.051609
WFG2,igd,w_08,7,10,2.057374
WFG2,igd,w_08,7,11,2.099462
WFG2,igd,w_08,7,12,2.036874
WFG2,igd,w_08,7,13,2.03675
WFG2,igd,w_08,7,14,2.035464
WFG2,igd,w_08,7,15,2.005451
WFG2,igd,w_08,7,16,2.062862
WFG2,igd,w_08,7,17,2.054679
WFG2,igd,w_08,7,18,2.03308
WFG2,igd,w_08,7,19,2.013825
WFG7,eps+,w_08,2,0,0.019084
WFG7,eps+,w_08,2,1,0.016034
WFG7,eps+,w_08,2,2,0.018187
WFG7,eps+,w_08,2,3,0.0180036
WFG7,eps+,w_08,2,4,0.017585
WFG7,eps+,w_08,2,5,0.015803
WFG7,eps+,w_08,2,6,0.015641
WFG7,eps+,w_08,2,7,0.01446
WFG7,eps+,w_08,2,8,0.0172636
WFG7,eps+,w_08,2,9,0.015103
WFG7,eps+,w_08,2,10,0.0141186
WFG7,eps+,w_08,2,11,0.014037
WFG7,eps+,w_08,2,12,0.019506
WFG7,eps+,w_08,2,13,0.01902
WFG7,eps+,w_08,2,14,0.015021
WFG7,eps+,w_08,2,15,0.0146522
WFG7,eps+,w_08,2,16,0.013977
WFG7,eps+,w_08,2,17,0.016785
WFG7,eps+,w_08,2,18,0.020817
WFG7,eps+,w_08,2,19,0.014509
DTLZ5,igd,w_08,3,0,0.003963955
DTLZ5,igd,w_08,3,1,0.003966406
DTLZ5,igd,w_08,3,2,0.004077642
DTLZ5,igd,w_08,3,3,0.004024825
DTLZ5,igd,w_08,3,4,0.004036836
DTLZ5,igd,w_08,3,5,0.004008205
DTLZ5,igd,w_08,3,6,0.00394923
DTLZ5,igd,w_08,3,7,0.004112235
DTLZ5,igd,w_08,3,8,0.004054007
DTLZ5,igd,w_08,3,9,0.003954181
DTLZ5,igd,w_08,3,10,0.004004255
DTLZ5,igd,w_08,3,11,0.004057673
DTLZ5,igd,w_08,3,12,0.003963896
DTLZ5,igd,w_08,3,13,0.003992383
DTLZ5,igd,w_08,3,14,0.004030221
DTLZ5,igd,w_08,3,15,0.004025259
DTLZ5,igd,w_08,3,16,0.003950571
DTLZ5,igd,w_08,3,17,0.004059178
DTLZ5,igd,w_08,3,18,0.003938966
DTLZ5,igd,w_08,3,19,0.004053302
DTLZ3,igd+,w_08,7,0,1.492333
DTLZ3,igd+,w_08,7,1,1.204097
DTLZ3,igd+,w_08,7,2,1.70725
DTLZ3,igd+,w_08,7,3,2.251968
DTLZ3,igd+,w_08,7,4,2.277006
DTLZ3,igd+,w_08,7,5,1.251233
DTLZ3,igd+,w_08,7,6,0.2764161
DTLZ3,igd+,w_08,7,7,0.3472432
DTLZ3,igd+,w_08,7,8,0.2284128
DTLZ3,igd+,w_08,7,9,1.274804
