problema,indicador,w0,dimension,run,valor
DTLZ1,r2,w_00,2,5,0.4058997
DTLZ1,r2,w_00,2,6,0.4056581
DTLZ1,r2,w_00,2,7,0.4063881
DTLZ1,r2,w_00,2,8,0.4057415
DTLZ1,r2,w_00,2,9,0.4058045
WFG8,r2,w_00,3,0,5.939293
WFG8,r2,w_00,3,1,5.90041
WFG8,r2,w_00,3,2,5.483608
WFG8,r2,w_00,3,3,6.14696
WFG8,r2,w_00,3,4,5.619716
WFG8,r2,w_00,3,5,5.665642
WFG8,r2,w_00,3,6,5.430283
WFG8,r2,w_00,3,7,5.651501
WFG8,r2,w_00,3,8,6.561676
WFG8,r2,w_00,3,9,5.752369
WFG8,igd+,w_00,7,0,1.363958
WFG8,igd+,w_00,7,1,1.408579
WFG8,igd+,w_00,7,2,1.371043
WFG8,igd+,w_00,7,3,1.362395
WFG8,igd+,w_00,7,4,1.329812
WFG8,igd+,w_00,7,5,1.24248
WFG8,igd+,w_00,7,6,1.424101
WFG8,igd+,w_00,7,7,1.291066
WFG8,igd+,w_00,7,8,1.399573
WFG8,igd+,w_00,7,9,1.331329
WFG9,igd,w_00,7,0,3.478074
WFG9,igd,w_00,7,1,3.499515
WFG9,igd,w_00,7,2,3.512279
WFG9,igd,w_00,7,3,3.496659
WFG9,igd,w_00,7,4,3.506667
WFG9,igd,w_00,7,5,3.504956
WFG9,igd,w_00,7,6,3.482127
WFG9,igd,w_00,7,7,3.501657
WFG9,igd,w_00,7,8,3.468269
WFG9,igd,w_00,7,9,3.51108
DTLZ5,r2,w_00,4,0,603.684
DTLZ5,r2,w_00,4,1,629.8656
DTLZ5,r2,w_00,4,2,624.2555
DTLZ5,r2,w_00,4,3,628.4947
DTLZ5,r2,w_00,4,4,634.3533
DTLZ5,r2,w_00,4,5,633.187
DTLZ5,r2,w_00,4,6,625.541
DTLZ5,r2,w_00,4,7,620.8071
DTLZ5,r2,w_00,4,8,634.6688
DTLZ5,r2,w_00,4,9,619.7382
DTLZ2,igd,w_00,2,0,0.003742292
DTLZ2,igd,w_00,2,1,0.003917683
DTLZ2,igd,w_00,2,2,0.004003186
DTLZ2,igd,w_00,2,3,0.003896978
DTLZ2,igd,w_00,2,4,0.003854161
DTLZ2,igd,w_00,2,5,0.003749474
DTLZ2,igd,w_00,2,6,0.003819451
DTLZ2,igd,w_00,2,7,0.003789433
DTLZ2,igd,w_00,2,8,0.003781831
DTLZ2,igd,w_00,2,9,0.003907411
WFG3,r2,w_00,4,0,488.3334
WFG3,r2,w_00,4,1,516.7006
WFG3,r2,w_00,4,2,522.6165
WFG3,r2,w_00,4,3,516.3313
WFG3,r2,w_00,4,4,515.6295
WFG3,r2,w_00,4,5,530.913
WFG3,r2,w_00,4,6,529.5209
WFG3,r2,w_00,4,7,523.5744
WFG3,r2,w_00,4,8,561.0835
WFG3,r2,w_00,4,9,505.468
WFG2,igd,w_00,2,0,0.01518193
WFG2,igd,w_00,2,1,0.01347756
WFG2,igd,w_00,2,2,0.0113345
WFG2,igd,w_00,2,3,0.01346867
WFG2,igd,w_00,2,4,0.3291748
WFG2,igd,w_00,2,5,0.328242
WFG2,igd,w_00,2,6,0.0106279
WFG2,igd,w_00,2,7,0.3287219
WFG2,igd,w_00,2,8,0.3282803
WFG2,igd,w_00,2,9,0.3281102
WFG5,igd,w_00,2,0,0.02255814
WFG5,igd,w_00,2,1,0.0139463
WFG5,igd,w_00,2,2,0.02255759
WFG5,igd,w_00,2,3,0.02249199
WFG5,igd,w_00,2,4,0.02261441
WFG5,igd,w_00,2,5,0.02248402
WFG5,igd,w_00,2,6,0.02253784
WFG5,igd,w_00,2,7,0.01519493
WFG5,igd,w_00,2,8,0.01414727
WFG5,igd,w_00,2,9,0.01452557
DTLZ6,eps+,w_00,3,0,0.0039325
DTLZ6,eps+,w_00,3,1,0.0045407
DTLZ6,eps+,w_00,3,2,0.0038285
DTLZ6,eps+,w_00,3,3,0.0038544
DTLZ6,eps+,w_00,3,4,0.0039757
DTLZ6,eps+,w_00,3,5,0.0038838
DTLZ6,eps+,w_00,3,6,0.0038513
DTLZ6,eps+,w_00,3,7,0.0039755
DTLZ6,eps+,w_00,3,8,0.0041113
DTLZ6,eps+,w_00,3,9,0.003763
DTLZ7,s-energy,w_00,4,0,110415.7
DTLZ7,s-energy,w_00,4,1,101143.7
DTLZ7,s-energy,w_00,4,2,98243.43
DTLZ7,s-energy,w_00,4,3,714660.0
DTLZ7,s-energy,w_00,4,4,95551.71
DTLZ7,s-energy,w_00,4,5,94986.29
DTLZ7,s-energy,w_00,4,6,867830.8
DTLZ7,s-energy,w_00,4,7,98597.52
DTLZ7,s-energy,w_00,4,8,124009.2
DTLZ7,s-energy,w_00,4,9,100050.3
WFG7,r2,w_00,5,0,1166.318
WFG7,r2,w_00,5,1,1207.279
WFG7,r2,w_00,5,2,1166.494
WFG7,r2,w_00,5,3,1106.355
WFG7,r2,w_00,5,4,1149.646
WFG7,r2,w_00,5,5,1115.175
WFG7,r2,w_00,5,6,1175.943
WFG7,r2,w_00,5,7,1132.764
WFG7,r2,w_00,5,8,1165.112
WFG7,r2,w_00,5,9,1179.051
DTLZ5,spd,w_00,4,0,78.48279
DTLZ5,spd,w_00,4,1,77.82685
DTLZ5,spd,w_00,4,2,76.30482
DTLZ5,spd,w_00,4,3,75.84793
DTLZ5,spd,w_00,4,4,77.3786
DTLZ5,spd,w_00,4,5,77.97556
DTLZ5,spd,w_00,4,6,75.87735
DTLZ5,spd,w_00,4,7,76.8731
DTLZ5,spd,w_00,4,8,73.20778
DTLZ5,spd,w_00,4,9,73.78405
WFG9,spd,w_00,3,0,111.0134
WFG9,spd,w_00,3,1,111.6233
WFG9,spd,w_00,3,2,111.958
WFG9,spd,w_00,3,3,111.5423
WFG9,spd,w_00,3,4,111.7982
WFG9,spd,w_00,3,5,111.3348
WFG9,spd,w_00,3,6,112.4309
WFG9,spd,w_00,3,7,111.3769
WFG9,spd,w_00,3,8,111.9402
WFG9,spd,w_00,3,9,111.5415
WFG4,spd,w_00,4,0,119.8171
WFG4,spd,w_00,4,1,119.8241
WFG4,spd,w_00,4,2,119.8059
WFG4,spd,w_00,4,3,119.8314
WFG4,spd,w_00,4,4,119.8555
WFG4,spd,w_00,4,5,119.8345
WFG4,spd,w_00,4,6,119.8108
WFG4,spd,w_00,4,7,119.8616
WFG4,spd,w_00,4,8,119.8287
WFG4,spd,w_00,4,9,119.86
WFG5,hv,w_00,5,0,8246.252
WFG5,hv,w_00,5,1,8372.771
WFG5,hv,w_00,5,2,8354.912
WFG5,hv,w_00,5,3,8396.965
WFG5,hv,w_00,5,4,8350.298
WFG5,hv,w_00,5,5,8277.775
WFG5,hv,w_00,5,6,8371.964
WFG5,hv,w_00,5,7,8213.884
WFG5,hv,w_00,5,8,8437.245
WFG5,hv,w_00,5,9,8310.095
DTLZ6,r2,w_00,2,0,1.000457
DTLZ6,r2,w_00,2,1,1.000661
DTLZ6,r2,w_00,2,2,1.000173
DTLZ6,r2,w_00,2,3,1.000676
DTLZ6,r2,w_00,2,4,1.000517
DTLZ6,r2,w_00,2,5,1.000353
DTLZ6,r2,w_00,2,6,1.000399
DTLZ6,r2,w_00,2,7,1.00063
DTLZ6,r2,w_00,2,8,1.000275
DTLZ6,r2,w_00,2,9,1.000311
DTLZ6,igd,w_00,2,0,0.003795372
DTLZ6,igd,w_00,2,1,0.003849709
DTLZ6,igd,w_00,2,2,0.003783092
DTLZ6,igd,w_00,2,3,0.003875555
DTLZ6,igd,w_00,2,4,0.003754375
DTLZ6,igd,w_00,2,5,0.003840505
DTLZ6,igd,w_00,2,6,0.003697515
DTLZ6,igd,w_00,2,7,0.003809801
DTLZ6,igd,w_00,2,8,0.003721868
DTLZ6,igd,w_00,2,9,0.003833532
DTLZ7,igd,w_00,2,0,0.004885584
DTLZ7,igd,w_00,2,1,0.004716379
DTLZ7,igd,w_00,2,2,0.004694165
DTLZ7,igd,w_00,2,3,0.004768047
DTLZ7,igd,w_00,2,4,0.004672794
DTLZ7,igd,w_00,2,5,0.004571277
DTLZ7,igd,w_00,2,6,0.004661607
DTLZ7,igd,w_00,2,7,0.004884648
DTLZ7,igd,w_00,2,8,0.00450555
DTLZ7,igd,w_00,2,9,0.004798102
WFG2,igd+,w_00,5,0,0.2826488
WFG2,igd+,w_00,5,1,0.2702632
WFG2,igd+,w_00,5,2,0.2872049
WFG2,igd+,w_00,5,3,0.2764082
WFG2,igd+,w_00,5,4,0.2926707
WFG2,igd+,w_00,5,5,0.7946676
WFG2,igd+,w_00,5,6,0.800228
WFG2,igd+,w_00,5,7,0.2910995
WFG2,igd+,w_00,5,8,0.2690314
WFG2,igd+,w_00,5,9,0.2836791
WFG8,spd,w_00,7,0,120.0
WFG8,spd,w_00,7,1,120.0
WFG8,spd,w_00,7,2,120.0
WFG8,spd,w_00,7,3,120.0
WFG8,spd,w_00,7,4,120.0
WFG8,spd,w_00,7,5,120.0
WFG8,spd,w_00,7,6,120.0
WFG8,spd,w_00,7,7,120.0
WFG8,spd,w_00,7,8,120.0
WFG8,spd,w_00,7,9,120.0
DTLZ2,eps+,w_00,5,0,0.23685
DTLZ2,eps+,w_00,5,1,0.2504454
DTLZ2,eps+,w_00,5,2,0.2426004
DTLZ2,eps+,w_00,5,3,0.292247
DTLZ2,eps+,w_00,5,4,0.1862181
DTLZ2,eps+,w_00,5,5,0.188278
DTLZ2,eps+,w_00,5,6,0.2380526
DTLZ2,eps+,w_00,5,7,0.2894197
DTLZ2,eps+,w_00,5,8,0.253075
DTLZ2,eps+,w_00,5,9,0.217632
DTLZ2,r2,w_00,4,0,15.01224
DTLZ2,r2,w_00,4,1,12.9716
DTLZ2,r2,w_00,4,2,12.16637
DTLZ2,r2,w_00,4,3,11.86337
DTLZ2,r2,w_00,4,4,11.14711
DTLZ2,r2,w_00,4,5,8.844127
DTLZ2,r2,w_00,4,6,9.720519
DTLZ2,r2,w_00,4,7,10.34467
DTLZ2,r2,w_00,4,8,12.39735
DTLZ2,r2,w_00,4,9,10.48894
DTLZ2,spd,w_00,10,0,120.0
DTLZ2,spd,w_00,10,1,120.0
DTLZ2,spd,w_00,10,2,120.0
DTLZ2,spd,w_00,10,3,120.0
DTLZ2,spd,w_00,10,4,120.0
DTLZ2,spd,w_00,10,5,120.0
DTLZ2,spd,w_00,10,6,120.0
DTLZ2,spd,w_00,10,7,120.0
DTLZ2,spd,w_00,10,8,56.25144
DTLZ2,spd,w_00,10,9,120.0
WFG9,r2,w_00,4,0,197.8207
WFG9,r2,w_00,4,1,263.7831
WFG9,r2,w_00,4,2,214.5819
WFG9,r2,w_00,4,3,210.3911
WFG9,r2,w_00,4,4,182.1906
WFG9,r2,w_00,4,5,198.9065
WFG9,r2,w_00,4,6,206.4192
WFG9,r2,w_00,4,7,203.7993
WFG9,r2,w_00,4,8,163.7305
WFG9,r2,w_00,4,9,173.851
DTLZ1,r2,w_00,7,0,296.6826
DTLZ1,r2,w_00,7,1,239.4478
DTLZ1,r2,w_00,7,2,238.016
DTLZ1,r2,w_00,7,3,253.547
DTLZ1,r2,w_00,7,4,237.3407
DTLZ1,r2,w_00,7,5,242.1268
DTLZ1,r2,w_00,7,6,267.1698
DTLZ1,r2,w_00,7,7,518.9749
DTLZ1,r2,w_00,7,8,215.2237
DTLZ1,r2,w_00,7,9,258.4484
DTLZ6,r2,w_00,5,0,1507.373
DTLZ6,r2,w_00,5,1,1247.513
DTLZ6,r2,w_00,5,2,1399.504
DTLZ6,r2,w_00,5,3,1548.829
DTLZ6,r2,w_00,5,4,1536.443
DTLZ6,r2,w_00,5,5,1228.628
DTLZ6,r2,w_00,5,6,1579.441
DTLZ6,r2,w_00,5,7,767.7217
DTLZ6,r2,w_00,5,8,1581.352
DTLZ6,r2,w_00,5,9,1357.391
DTLZ5,eps+,w_00,4,0,0.0927415
DTLZ5,eps+,w_00,4,1,0.0850107
DTLZ5,eps+,w_00,4,2,0.0651248
DTLZ5,eps+,w_00,4,3,0.0691871
DTLZ5,eps+,w_00,4,4,0.0851352
DTLZ5,eps+,w_00,4,5,0.1221463
DTLZ5,eps+,w_00,4,6,0.0694944
DTLZ5,eps+,w_00,4,7,0.1063041
DTLZ5,eps+,w_00,4,8,0.10798
DTLZ5,eps+,w_00,4,9,0.0802723
WFG3,hv,w_00,3,0,73.22937
WFG3,hv,w_00,3,1,73.79351
WFG3,hv,w_00,3,2,73.87807
WFG3,hv,w_00,3,3,73.27043
WFG3,hv,w_00,3,4,73.784
WFG3,hv,w_00,3,5,73.93969
WFG3,hv,w_00,3,6,74.01554
WFG3,hv,w_00,3,7,73.62279
WFG3,hv,w_00,3,8,73.89554
WFG3,hv,w_00,3,9,73.81747
WFG9,s-energy,w_00,7,0,0.3665703
WFG9,s-energy,w_00,7,1,1.162591
WFG9,s-energy,w_00,7,2,1.04884
WFG9,s-energy,w_00,7,3,0.7906903
WFG9,s-energy,w_00,7,4,0.6860426
WFG9,s-energy,w_00,7,5,0.7267327
WFG9,s-energy,w_00,7,6,0.5914021
WFG9,s-energy,w_00,7,7,0.8518308
WFG9,s-energy,w_00,7,8,0.4827508
WFG9,s-energy,w_00,7,9,0.6505461
WFG2,spd,w_00,4,0,118.5594
WFG2,spd,w_00,4,1,114.0865
WFG2,spd,w_00,4,2,113.2668
WFG2,spd,w_00,4,3,118.3499
WFG2,spd,w_00,4,4,112.7612
WFG2,spd,w_00,4,5,115.2135
WFG2,spd,w_00,4,6,118.0712
WFG2,spd,w_00,4,7,114.4943
WFG2,spd,w_00,4,8,117.9654
WFG2,spd,w_00,4,9,117.6173
DTLZ2,hv,w_00,3,0,7.422173
DTLZ2,hv,w_00,3,1,7.421105
DTLZ2,hv,w_00,3,2,7.420579
DTLZ2,hv,w_00,3,3,7.419606
DTLZ2,hv,w_00,3,4,7.4199
DTLZ2,hv,w_00,3,5,7.419457
DTLZ2,hv,w_00,3,6,7.419886
DTLZ2,hv,w_00,3,7,7.419572
DTLZ2,hv,w_00,3,8,7.422406
DTLZ2,hv,w_00,3,9,7.419835
DTLZ1,igd,w_00,3,0,0.01934346
DTLZ1,igd,w_00,3,1,0.01857841
DTLZ1,igd,w_00,3,2,0.01925801
DTLZ1,igd,w_00,3,3,0.01888124
DTLZ1,igd,w_00,3,4,0.01900459
DTLZ1,igd,w_00,3,5,0.01893294
DTLZ1,igd,w_00,3,6,0.01922614
DTLZ1,igd,w_00,3,7,0.0192284
DTLZ1,igd,w_00,3,8,0.01902135
DTLZ1,igd,w_00,3,9,0.01867073
WFG1,spd,w_00,3,0,96.79921
WFG1,spd,w_00,3,1,95.55847
WFG1,spd,w_00,3,2,96.3196
WFG1,spd,w_00,3,3,96.34106
WFG1,spd,w_00,3,4,96.37618
WFG1,spd,w_00,3,5,96.51524
WFG1,spd,w_00,3,6,96.15702
WFG1,spd,w_00,3,7,96.46977
WFG1,spd,w_00,3,8,95.58005
WFG1,spd,w_00,3,9,96.39603
WFG1,r2,w_00,4,0,507.1878
WFG1,r2,w_00,4,1,506.5472
WFG1,r2,w_00,4,2,501.1668
WFG1,r2,w_00,4,3,494.8037
WFG1,r2,w_00,4,4,531.7184
WFG1,r2,w_00,4,5,498.6943
WFG1,r2,w_00,4,6,516.2329
WFG1,r2,w_00,4,7,518.8433
WFG1,r2,w_00,4,8,517.2765
WFG1,r2,w_00,4,9,510.2323
DTLZ3,igd,w_00,10,0,-nan 
DTLZ3,igd,w_00,10,1,-nan 
DTLZ3,igd,w_00,10,2,-nan 
DTLZ3,igd,w_00,10,3,-nan 
DTLZ3,igd,w_00,10,4,-nan 
DTLZ3,igd,w_00,10,5,-nan 
DTLZ3,igd,w_00,10,6,-nan 
DTLZ3,igd,w_00,10,7,-nan 
DTLZ3,igd,w_00,10,8,-nan 
DTLZ3,igd,w_00,10,9,-nan 
DTLZ3,eps+,w_00,5,0,0.3334268
DTLZ3,eps+,w_00,5,1,0.317271
DTLZ3,eps+,w_00,5,2,0.278695
DTLZ3,eps+,w_00,5,3,0.323751
DTLZ3,eps+,w_00,5,4,0.2559631
DTLZ3,eps+,w_00,5,5,0.2520738
DTLZ3,eps+,w_00,5,6,0.3432698
DTLZ3,eps+,w_00,5,7,0.3244495
DTLZ3,eps+,w_00,5,8,0.1901555
DTLZ3,eps+,w_00,5,9,0.2647183
WFG4,s-energy,w_00,5,0,144.9617
WFG4,s-energy,w_00,5,1,128.2107
WFG4,s-energy,w_00,5,2,127.8793
WFG4,s-energy,w_00,5,3,148.9059
WFG4,s-energy,w_00,5,4,149.9001
WFG4,s-energy,w_00,5,5,126.4793
WFG4,s-energy,w_00,5,6,112.5855
WFG4,s-energy,w_00,5,7,100.4408
WFG4,s-energy,w_00,5,8,113.8097
WFG4,s-energy,w_00,5,9,121.5992
WFG7,spd,w_00,7,0,120.0
WFG7,spd,w_00,7,1,120.0
WFG7,spd,w_00,7,2,119.9999
WFG7,spd,w_00,7,3,120.0
WFG7,spd,w_00,7,4,120.0
WFG7,spd,w_00,7,5,120.0
WFG7,spd,w_00,7,6,120.0
WFG7,spd,w_00,7,7,120.0
WFG7,spd,w_00,7,8,120.0
WFG7,spd,w_00,7,9,120.0
WFG1,spd,w_00,7,0,119.9409
WFG1,spd,w_00,7,1,119.933
WFG1,spd,w_00,7,2,119.773
WFG1,spd,w_00,7,3,119.956
WFG1,spd,w_00,7,4,60.0991
WFG1,spd,w_00,7,5,119.1559
WFG1,spd,w_00,7,6,93.75948
WFG1,spd,w_00,7,7,119.8764
WFG1,spd,w_00,7,8,119.9468
WFG1,spd,w_00,7,9,119.9194
DTLZ7,igd+,w_00,10,0,-nan 
DTLZ7,igd+,w_00,10,1,-nan 
DTLZ7,igd+,w_00,10,2,-nan 
DTLZ7,igd+,w_00,10,3,-nan 
DTLZ7,igd+,w_00,10,4,-nan 
DTLZ7,igd+,w_00,10,5,-nan 
DTLZ7,igd+,w_00,10,6,-nan 
DTLZ7,igd+,w_00,10,7,-nan 
DTLZ7,igd+,w_00,10,8,-nan 
DTLZ7,igd+,w_00,10,9,-nan 
DTLZ4,spd,w_00,4,0,74.35949
DTLZ4,spd,w_00,4,1,74.5219
DTLZ4,spd,w_00,4,2,74.45145
DTLZ4,spd,w_00,4,3,8.699178
DTLZ4,spd,w_00,4,4,74.38559
DTLZ4,spd,w_00,4,5,74.47002
DTLZ4,spd,w_00,4,6,0.0
DTLZ4,spd,w_00,4,7,74.03185
DTLZ4,spd,w_00,4,8,8.716019
DTLZ4,spd,w_00,4,9,8.745526
WFG9,igd,w_00,6,0,2.779422
WFG9,igd,w_00,6,1,2.78527
WFG9,igd,w_00,6,2,2.776869
WFG9,igd,w_00,6,3,2.798325
WFG9,igd,w_00,6,4,2.789727
WFG9,igd,w_00,6,5,2.728741
WFG9,igd,w_00,6,6,2.762406
WFG9,igd,w_00,6,7,2.767299
WFG9,igd,w_00,6,8,2.779471
WFG9,igd,w_00,6,9,2.772074
WFG7,igd+,w_00,3,0,0.07129503
WFG7,igd+,w_00,3,1,0.07705074
WFG7,igd+,w_00,3,2,0.08079807
WFG7,igd+,w_00,3,3,0.07465738
WFG7,igd+,w_00,3,4,0.08417483
WFG7,igd+,w_00,3,5,0.07835229
WFG7,igd+,w_00,3,6,0.07619884
WFG7,igd+,w_00,3,7,0.07571571
WFG7,igd+,w_00,3,8,0.07370684
WFG7,igd+,w_00,3,9,0.07286801
WFG1,hv,w_00,10,0,4834910000.0
WFG1,hv,w_00,10,1,4956854000.0
WFG1,hv,w_00,10,2,4720501000.0
WFG1,hv,w_00,10,3,4835096000.0
WFG1,hv,w_00,10,4,4740518000.0
WFG1,hv,w_00,10,5,4847202000.0
WFG1,hv,w_00,10,6,4790006000.0
WFG1,hv,w_00,10,7,4729672000.0
WFG1,hv,w_00,10,8,4523203000.0
WFG1,hv,w_00,10,9,4500256000.0
DTLZ5,hv,w_00,2,0,3.211105
DTLZ5,hv,w_00,2,1,3.211087
DTLZ5,hv,w_00,2,2,3.211042
DTLZ5,hv,w_00,2,3,3.211171
DTLZ5,hv,w_00,2,4,3.21106
DTLZ5,hv,w_00,2,5,3.211151
DTLZ5,hv,w_00,2,6,3.211182
DTLZ5,hv,w_00,2,7,3.211171
DTLZ5,hv,w_00,2,8,3.211139
DTLZ5,hv,w_00,2,9,3.211148
ZDT4,spd,w_00,2,0,8.380854
ZDT4,spd,w_00,2,1,8.373785
ZDT4,spd,w_00,2,2,8.381753
ZDT4,spd,w_00,2,3,8.374628
ZDT4,spd,w_00,2,4,8.37387
ZDT4,spd,w_00,2,5,8.373349
ZDT4,spd,w_00,2,6,8.37907
ZDT4,spd,w_00,2,7,8.374469
ZDT4,spd,w_00,2,8,8.375587
ZDT4,spd,w_00,2,9,8.373428
DTLZ7,spd,w_00,4,0,97.54093
DTLZ7,spd,w_00,4,1,97.40048
DTLZ7,spd,w_00,4,2,96.93084
DTLZ7,spd,w_00,4,3,70.16189
DTLZ7,spd,w_00,4,4,98.16003
DTLZ7,spd,w_00,4,5,98.18732
DTLZ7,spd,w_00,4,6,68.92359
DTLZ7,spd,w_00,4,7,98.22777
DTLZ7,spd,w_00,4,8,95.87868
DTLZ7,spd,w_00,4,9,97.34149
WFG7,igd+,w_00,7,0,0.6853856
WFG7,igd+,w_00,7,1,0.6798079
WFG7,igd+,w_00,7,2,0.6866545
WFG7,igd+,w_00,7,3,0.6976419
WFG7,igd+,w_00,7,4,0.7025117
WFG7,igd+,w_00,7,5,0.6787662
WFG7,igd+,w_00,7,6,0.7589812
WFG7,igd+,w_00,7,7,0.7043987
WFG7,igd+,w_00,7,8,0.8190518
WFG7,igd+,w_00,7,9,0.6922913
WFG2,hv,w_00,5,0,10201.95
WFG2,hv,w_00,5,1,10258.51
WFG2,hv,w_00,5,2,10186.65
WFG2,hv,w_00,5,3,10200.69
WFG2,hv,w_00,5,4,10185.88
WFG2,hv,w_00,5,5,8447.264
WFG2,hv,w_00,5,6,8416.885
WFG2,hv,w_00,5,7,10277.21
WFG2,hv,w_00,5,8,10256.09
WFG2,hv,w_00,5,9,10046.9
WFG2,hv,w_00,3,0,84.78764
WFG2,hv,w_00,3,1,84.83784
WFG2,hv,w_00,3,2,99.71218
WFG2,hv,w_00,3,3,100.3667
WFG2,hv,w_00,3,4,99.74714
WFG2,hv,w_00,3,5,84.5687
WFG2,hv,w_00,3,6,99.00716
WFG2,hv,w_00,3,7,99.53667
WFG2,hv,w_00,3,8,100.2189
WFG2,hv,w_00,3,9,85.01352
WFG2,igd+,w_00,6,0,0.4500952
WFG2,igd+,w_00,6,1,1.016773
WFG2,igd+,w_00,6,2,0.3788762
WFG2,igd+,w_00,6,3,0.4299635
WFG2,igd+,w_00,6,4,0.3619948
WFG2,igd+,w_00,6,5,0.3675719
WFG2,igd+,w_00,6,6,0.387344
WFG2,igd+,w_00,6,7,0.4162661
WFG2,igd+,w_00,6,8,0.4267326
WFG2,igd+,w_00,6,9,0.4583461
WFG4,s-energy,w_00,10,0,12015460000.0
WFG4,s-energy,w_00,10,1,0.001836653
WFG4,s-energy,w_00,10,2,1518744000.0
WFG4,s-energy,w_00,10,3,1897651000.0
WFG4,s-energy,w_00,10,4,0.003241494
WFG4,s-energy,w_00,10,5,13208760.0
WFG4,s-energy,w_00,10,6,3663147000000.0
WFG4,s-energy,w_00,10,7,0.003498913
WFG4,s-energy,w_00,10,8,0.002461039
WFG4,s-energy,w_00,10,9,0.003022495
ZDT4,igd,w_00,2,0,-nan 
ZDT4,igd,w_00,2,1,-nan 
ZDT4,igd,w_00,2,2,-nan 
ZDT4,igd,w_00,2,3,-nan 
ZDT4,igd,w_00,2,4,-nan 
ZDT4,igd,w_00,2,5,-nan 
ZDT4,igd,w_00,2,6,-nan 
ZDT4,igd,w_00,2,7,-nan 
ZDT4,igd,w_00,2,8,-nan 
ZDT4,igd,w_00,2,9,-nan 
WFG3,igd,w_00,2,0,0.01216522
WFG3,igd,w_00,2,1,0.0114282
WFG3,igd,w_00,2,2,0.01164301
WFG3,igd,w_00,2,3,0.01264737
WFG3,igd,w_00,2,4,0.01115577
WFG3,igd,w_00,2,5,0.0108643
WFG3,igd,w_00,2,6,0.01201447
WFG3,igd,w_00,2,7,0.0117441
WFG3,igd,w_00,2,8,0.01093273
WFG3,igd,w_00,2,9,0.01227355
DTLZ3,eps+,w_00,10,0,2.121996e-313
DTLZ3,eps+,w_00,10,1,2.121996e-313
DTLZ3,eps+,w_00,10,2,2.121996e-313
DTLZ3,eps+,w_00,10,3,2.121996e-313
DTLZ3,eps+,w_00,10,4,2.121996e-313
DTLZ3,eps+,w_00,10,5,2.121996e-313
DTLZ3,eps+,w_00,10,6,2.121996e-313
DTLZ3,eps+,w_00,10,7,2.121996e-313
DTLZ3,eps+,w_00,10,8,2.121996e-313
DTLZ3,eps+,w_00,10,9,2.121996e-313
DTLZ3,igd+,w_00,5,0,0.141922
DTLZ3,igd+,w_00,5,1,0.1396411
DTLZ3,igd+,w_00,5,2,0.2128872
DTLZ3,igd+,w_00,5,3,0.2286351
DTLZ3,igd+,w_00,5,4,0.1348515
DTLZ3,igd+,w_00,5,5,0.1245701
DTLZ3,igd+,w_00,5,6,0.1734137
DTLZ3,igd+,w_00,5,7,0.1407652
DTLZ3,igd+,w_00,5,8,0.09904208
DTLZ3,igd+,w_00,5,9,0.12073
WFG6,s-energy,w_00,10,0,0.003016093
WFG6,s-energy,w_00,10,1,0.009566012
WFG6,s-energy,w_00,10,2,0.002593755
WFG6,s-energy,w_00,10,3,16239940000.0
WFG6,s-energy,w_00,10,4,0.003619728
WFG6,s-energy,w_00,10,5,0.003918621
WFG6,s-energy,w_00,10,6,0.003054515
WFG6,s-energy,w_00,10,7,0.003331936
WFG6,s-energy,w_00,10,8,0.003267062
WFG6,s-energy,w_00,10,9,0.003167451
WFG6,s-energy,w_00,3,0,10274.59
WFG6,s-energy,w_00,3,1,9790.428
WFG6,s-energy,w_00,3,2,10051.53
WFG6,s-energy,w_00,3,3,10728.38
WFG6,s-energy,w_00,3,4,9476.549
WFG6,s-energy,w_00,3,5,10193.04
WFG6,s-energy,w_00,3,6,10064.9
WFG6,s-energy,w_00,3,7,10327.24
WFG6,s-energy,w_00,3,8,10924.98
WFG6,s-energy,w_00,3,9,9939.575
WFG1,spd,w_00,5,0,119.218
WFG1,spd,w_00,5,1,119.6321
WFG1,spd,w_00,5,2,119.4931
WFG1,spd,w_00,5,3,119.2051
WFG1,spd,w_00,5,4,119.3452
WFG1,spd,w_00,5,5,119.4634
WFG1,spd,w_00,5,6,119.3092
WFG1,spd,w_00,5,7,119.4121
WFG1,spd,w_00,5,8,119.6446
WFG1,spd,w_00,5,9,119.5231
DTLZ2,s-energy,w_00,6,0,52951.67
DTLZ2,s-energy,w_00,6,1,51292.26
DTLZ2,s-energy,w_00,6,2,50296.7
DTLZ2,s-energy,w_00,6,3,53856.99
DTLZ2,s-energy,w_00,6,4,80321.77
DTLZ2,s-energy,w_00,6,5,50730.58
DTLZ2,s-energy,w_00,6,6,45318.55
DTLZ2,s-energy,w_00,6,7,66709.26
DTLZ2,s-energy,w_00,6,8,56042.26
DTLZ2,s-energy,w_00,6,9,50647.7
DTLZ1,igd,w_00,6,0,0.09175029
DTLZ1,igd,w_00,6,1,0.09292826
DTLZ1,igd,w_00,6,2,0.09755354
DTLZ1,igd,w_00,6,3,0.0932386
DTLZ1,igd,w_00,6,4,0.08596308
DTLZ1,igd,w_00,6,5,0.09247347
DTLZ1,igd,w_00,6,6,0.117585
DTLZ1,igd,w_00,6,7,0.09481554
DTLZ1,igd,w_00,6,8,0.09367424
DTLZ1,igd,w_00,6,9,0.1521313
WFG1,spd,w_00,4,0,117.3451
WFG1,spd,w_00,4,1,117.0698
